ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,ball_round44,ball_round45,ball_round46,ball_round47,ball_round48,ball_round49,ball_round50,ball_round51,ball_round52,ball_round53,ball_round54,ball_round55,ball_round56,ball_round57,ball_round58,ball_round59,ball_round60,ball_round61,win_prob,rally
14,01:00:13,90331.0,10,11,Viktor AXELSEN,2,接殺防守,0,1,2.0,6,435.0,567.0,2.0,1,463.0,430.0,,,CHEN Long,,9,0.4397908311712755,1.0019679983533727,10,0.6888159613066817,-1.5446196876516172,0,3,55,2803,0.6,1,True,0,-1.0,-1,0.0048866481520235,0.0055492534302175,0.016816021874547,0.0110461888834834,0.0322771966457366,0.0179783627390861,0.0154561623930931,0.0309503246098756,0.1300618648529052,0.0339910350739955,0.1142929792404174,0.0553718544542789,0.1371276080608368,0.3941945433616638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119971714913845,22
15,01:00:14,90355.0,10,11,CHEN Long,2,挑球,0,0,2.0,2,463.0,430.0,1.0,8,800.0,605.0,,,CHEN Long,,9,-0.6326875853803191,-0.5607328417025353,9,-0.5295157459277613,0.9098723042270452,0,3,55,2803,0.6666666666666666,0,True,0,-1.0,-1,0.0010725001338869,0.0012179259210824,0.0036907088942825,0.0024243704974651,0.0070840590633451,0.0039458144456148,0.0033922509755939,0.0067928442731499,0.02854541875422,0.0074602053500711,0.0250845327973365,0.0121527770534157,0.0300961714237928,0.0833643972873687,0.783676028251648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3404144644737243,22
16,01:00:15,90375.0,10,11,Viktor AXELSEN,2,殺球,0,0,1.0,9,800.0,605.0,2.0,6,798.0,355.0,,,CHEN Long,,9,0.0350626006260563,1.331897511295411,9,-0.3960333670284197,-0.868039682134329,0,3,55,2803,0.7333333333333333,1,True,0,-1.0,-1,0.000918116827961,0.0010426088701933,0.0031594415195286,0.0020753892604261,0.0060643292963504,0.0033778257202357,0.0029039462096989,0.0058150333352386,0.0244363844394683,0.0063863303512334,0.0214736852794885,0.010403417982161,0.0257639121264219,0.0713643282651901,0.5502891540527344,0.2645260989665985,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3769146203994751,22
17,01:00:15,90385.0,10,11,CHEN Long,2,接殺防守,0,1,2.0,7,798.0,355.0,2.0,2,839.0,478.0,,,CHEN Long,,9,-0.0717542531272621,-0.9449300979716708,7,1.0070731844047565,1.3785400005252324,0,3,55,2803,0.7333333333333333,0,True,0,-1.0,-1,0.0001005762314889,0.0001142138135037,0.0003461047308519,0.0002273508434882,0.0006643240340054,0.0003700278466567,0.0003181161882821,0.0006370146293193,0.0026769132819026,0.0006995979929342,0.0023523599375039,0.0011396546615287,0.002822337904945,0.0078176902607083,0.0602820664644241,0.0279855225235223,0.8914462327957153,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8958706259727478,22
18,01:00:16,90404.0,10,11,Viktor AXELSEN,2,挑球,0,0,2.0,3,839.0,478.0,1.0,9,771.0,334.0,,,CHEN Long,,8,0.7385196716563249,0.5035344711603139,9,0.2185698909348917,-1.010067606761772,0,3,55,2803,0.8,1,True,0,-1.0,-1,0.0002982341684401,0.0003386732423678,0.001026288839057,0.0006741538527421,0.0019698913674801,0.0010972275631502,0.0009432960650883,0.0018889117054641,0.0079377302899956,0.0020744875073432,0.0069753509014844,0.0033793682232499,0.008368955925107,0.0231814533472061,0.1787517964839935,0.0829842537641525,0.4654972553253174,0.2126126587390899,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4596900939941406,22
19,01:00:17,90428.0,10,11,CHEN Long,2,殺球,1,0,1.0,10,771.0,334.0,2.0,8,566.0,557.0,,,CHEN Long,,9,0.3097126459883336,-1.2834021157019426,9,0.5961330077484414,0.9175827069163004,0,3,55,2803,0.8666666666666667,0,True,0,-1.0,-1,0.0001589385210536,0.0001804897910915,0.0005469424067996,0.0003592781431507,0.0010498180054128,0.0005847476422786,0.0005027126171626,0.0010066614486277,0.0042302720248699,0.0011055608047172,0.0037173873279243,0.0018009734340012,0.0044600842520594,0.0123541373759508,0.0952625423669815,0.0442249588668346,0.2480783611536026,0.111299455165863,0.4690766930580139,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6121103167533875,22
20,01:00:17,90440.0,10,11,Viktor AXELSEN,2,接殺防守,0,1,2.0,9,566.0,557.0,2.0,5,509.0,374.0,,,CHEN Long,,9,0.6225446335369413,1.1061032446856605,10,0.3694610723289204,-1.4857589125671429,0,3,55,2803,0.8666666666666667,1,True,0,-1.0,-1,0.0002033595083048,0.0002309340488864,0.0006998044555075,0.0004596911312546,0.0013432267587631,0.0007481760694645,0.0006432134541682,0.0012880085268989,0.0054125688038766,0.0014145487220957,0.0047563426196575,0.0023043190594762,0.0057066124863922,0.0158069375902414,0.1218870356678962,0.0565851889550685,0.3174126446247101,0.142406016588211,0.1445395797491073,0.1761517524719238,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2644080817699432,22
21,01:00:18,90464.0,10,11,CHEN Long,2,網前球,0,0,2.0,6,509.0,374.0,2.0,1,444.0,463.0,,,CHEN Long,,9,-0.4113750564754154,-0.7174257058355155,9,0.0494523953989924,0.7744652382967109,0,3,55,2803,0.9333333333333332,0,True,0,-1.0,-1,5.720664557884447e-05,6.496354762930423e-05,0.0001968605356523,0.0001293146342504,0.0003778601530939,0.0002104676386807,0.0001809409441193,0.0003623268567025,0.0015225984388962,0.000397923606215,0.0013379962183535,0.0006482229218818,0.0016053144354373,0.0044466154649853,0.0342877693474292,0.0159178543835878,0.0892906486988067,0.0400599241256713,0.0406601093709468,0.0409534610807895,0.7272915840148926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6418205499649048,22
22,01:00:19,90485.0,10,11,Viktor AXELSEN,3,網前球,0,1,2.0,2,444.0,463.0,2.0,1,413.0,461.0,未過網,對手未過網,CHEN Long,,2,-0.9229769897284016,0.4584783933363242,9,-0.4278834695744428,-0.6806608581562544,0,3,55,2803,1.0,1,True,0,-1.0,-1,0.0001018462353385,0.0001156561265815,0.0003504751366563,0.0002302219072589,0.0006727130385115,0.0003747004957403,0.0003221333026885,0.0006450587534345,0.0027107154019176,0.0007084324024617,0.0023820649366825,0.0011540460400283,0.0028579777572304,0.0079164095222949,0.0610432997345924,0.0283389165997505,0.1589661836624145,0.0713195949792862,0.072388119995594,0.072910375893116,0.1496353447437286,0.3648557066917419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1691775619983673,22
1,01:00:53,91335.0,10,12,CHEN Long,1,發短球,0,1,2.0,8,,,2.0,7,731.0,490.0,,,Viktor AXELSEN,,9,-0.0656899397247274,-0.7292156241327122,9,0.6017592708981345,1.1207062664438752,0,3,55,2804,0.0,0,True,1,-2.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911246418952942,23
2,01:00:54,91352.0,10,12,Viktor AXELSEN,2,網前球,0,0,2.0,8,731.0,490.0,2.0,1,486.0,408.0,,,Viktor AXELSEN,,8,0.2818147419911807,0.5905067834678395,9,-0.0749997226117389,-0.8293056749847807,0,3,55,2804,0.0833333333333333,1,True,1,-2.0,-2,0.4269936084747314,0.5730063915252686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1949569135904312,23
3,01:00:54,91373.0,10,12,CHEN Long,2,挑球,0,0,2.0,2,486.0,408.0,2.0,4,932.0,656.0,,,Viktor AXELSEN,,9,-0.579039206093032,-0.5252935400076769,8,0.0723355963565912,0.5296872779004739,0,3,55,2804,0.0833333333333333,0,True,1,-2.0,-2,0.0850309059023857,0.1022429019212722,0.8127261996269226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7154111862182617,23
4,01:00:56,91409.0,10,12,Viktor AXELSEN,2,平球,0,0,2.0,5,932.0,656.0,1.0,6,845.0,357.0,,,Viktor AXELSEN,,10,0.9524086857877684,1.5345718526972874,9,0.1718205081825051,-0.8415715548516299,0,3,55,2804,0.25,1,True,1,-2.0,-2,0.1072382628917694,0.1289454847574234,0.2338365912437439,0.5299796462059021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1499286442995071,23
5,01:00:56,91424.0,10,12,CHEN Long,2,網前球,0,1,1.0,7,845.0,357.0,2.0,7,604.0,495.0,,,Viktor AXELSEN,,9,0.5644156524229695,-0.8920162557509584,10,0.8892930402756785,1.597195914142959,0,3,55,2804,0.25,0,True,1,-2.0,-2,0.0260329730808734,0.0313025750219821,0.0567657612264156,0.122364267706871,0.7635343074798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8935458064079285,23
6,01:00:57,91448.0,10,12,Viktor AXELSEN,2,網前球,0,0,2.0,8,604.0,495.0,2.0,7,636.0,420.0,,,Viktor AXELSEN,,8,-0.2174578961965075,0.564463156413689,9,0.2042639362371011,-0.8288335563747934,0,3,55,2804,0.3333333333333333,1,True,1,-2.0,-2,0.0480068139731884,0.0577243641018867,0.104680448770523,0.2256491482257843,0.3502462208271026,0.2136929929256439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4568613171577453,23
7,01:00:58,91464.0,10,12,CHEN Long,2,挑球,0,1,2.0,8,636.0,420.0,1.0,9,571.0,660.0,,,Viktor AXELSEN,,8,-0.2537549261238942,-0.524843616125184,8,-0.0699443933997621,0.6331568241547215,0,3,55,2804,0.4166666666666667,0,True,1,-2.0,-2,0.025009773671627,0.030072258785367,0.0545346401631832,0.1175548583269119,0.1824653446674347,0.1132756173610687,0.4770874679088592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8493449091911316,23
8,01:01:00,91515.0,10,12,Viktor AXELSEN,2,切球,1,0,1.0,10,571.0,660.0,2.0,8,511.0,390.0,,,Viktor AXELSEN,,10,-0.1606711755196826,1.7310894969925072,9,-0.2238379870418737,-0.816908833130293,0,3,55,2804,0.5833333333333334,1,True,1,-2.0,-2,0.0326428934931755,0.03925047442317,0.0711789056658744,0.1534332334995269,0.2381547391414642,0.1478479355573654,0.1396807581186294,0.1778111159801483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2871035933494568,23
9,01:01:01,91527.0,10,12,CHEN Long,2,網前球,0,0,2.0,9,511.0,390.0,2.0,7,650.0,505.0,,,Viktor AXELSEN,,9,-0.5146720748366465,-0.8810571691222634,10,-0.206075108490355,1.647164722060568,0,3,55,2804,0.6666666666666666,0,True,1,-2.0,-2,0.0084209451451897,0.0101255178451538,0.0183621495962142,0.0395814478397369,0.0614372044801712,0.0381405986845493,0.0360337011516094,0.0370360165834426,0.7508624792098999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8084757924079895,23
10,01:01:02,91550.0,10,12,Viktor AXELSEN,2,挑球,0,1,2.0,8,650.0,505.0,1.0,4,779.0,330.0,,,Viktor AXELSEN,,9,0.1484183426630151,0.8309020368067438,9,-0.1680058999637303,-0.880453269138583,0,3,55,2804,0.75,1,True,1,-2.0,-2,0.0181697215884923,0.0218476485460996,0.0396196842193603,0.0854041874408721,0.132561981678009,0.0822953060269355,0.0777492672204971,0.0799119472503662,0.2401429116725921,0.2222973108291626,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1256797611713409,23
11,01:01:03,91578.0,10,12,CHEN Long,2,殺球,1,0,1.0,5,779.0,330.0,2.0,8,716.0,547.0,,,Viktor AXELSEN,,10,0.4081847498173017,-1.368804430580182,9,0.4282298845893325,1.149747097572522,0,3,55,2804,0.8333333333333334,0,True,1,-2.0,-2,0.0125919766724109,0.0151408482342958,0.0274572223424911,0.0591867826879024,0.0918680503964424,0.0570322647690773,0.0538817718625068,0.0553805492818355,0.1664237529039383,0.1572493463754654,0.3037874102592468,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1911773979663849,23
12,01:01:03,91589.0,10,12,Viktor AXELSEN,2,殺球,0,1,2.0,9,716.0,547.0,2.0,6,823.0,386.0,,,Viktor AXELSEN,,9,0.6268245542916107,1.1783999316873075,10,0.5611749890524687,-1.382896589389567,0,3,55,2804,0.8333333333333334,1,True,1,-2.0,-2,0.0120853669941425,0.0145316943526268,0.0263525433838367,0.0568055361509323,0.0881719514727592,0.0547376982867717,0.0517139583826065,0.0531524382531642,0.1597280800342559,0.1509227752685547,0.2424229830503463,0.0893749594688415,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1859352439641952,23
13,01:01:04,91608.0,10,12,CHEN Long,2,網前球,0,1,2.0,7,823.0,386.0,2.0,7,679.0,474.0,,,Viktor AXELSEN,,9,0.6531130285655187,-0.7404374343828751,9,0.5506861452854644,1.1497096037729575,0,3,55,2804,0.9166666666666666,0,True,1,-2.0,-2,0.0031371691729873,0.003772196592763,0.006840702611953,0.0147458147257566,0.0228880364447832,0.0142090339213609,0.0134241236373782,0.0137975299730896,0.0414628759026527,0.0391771532595157,0.0629291534423828,0.0229052361100912,0.740710973739624,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8725332617759705,23
14,01:01:05,91628.0,10,12,Viktor AXELSEN,2,網前球,0,0,2.0,8,679.0,474.0,2.0,7,682.0,419.0,,,Viktor AXELSEN,,8,0.1207975914561585,0.5033206134384708,9,0.2756782023575383,-0.8287128245753422,0,3,55,2804,1.0,1,True,1,-2.0,-2,0.0052193570882081,0.0062758619897067,0.0113809807226061,0.0245328396558761,0.0380791798233985,0.0236397925764322,0.0223339218646287,0.0229551661759614,0.0689824223518371,0.0651796385645866,0.1046962141990661,0.0381078012287616,0.1402296870946884,0.4283870160579681,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1063019707798957,23
15,01:01:05,91649.0,10,12,CHEN Long,3,網前球,0,0,2.0,8,682.0,419.0,2.0,7,711.0,447.0,掛網,對手掛網,Viktor AXELSEN,,8,0.1276958768699802,-0.4892966588676497,9,0.1587419578211713,0.6753916125938453,0,3,55,2804,1.0,0,True,1,-2.0,-2,0.0005107477190904,0.0006141335470601,0.0011137025430798,0.0024006962776184,0.0037262940313667,0.0023133060894906,0.0021855181548744,0.0022463107015937,0.0067503754980862,0.0063782455399632,0.0102451983839273,0.0037290933541953,0.0137223759666085,0.0400861985981464,0.903977870941162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6874261498451233,23
1,01:02:17,93447.0,12,12,Viktor AXELSEN,1,發短球,0,1,2.0,8,,,2.0,7,597.0,410.0,,,Viktor AXELSEN,,9,0.1845894996680354,0.8148811549647123,9,-0.3827102760184223,-1.0645194417959185,0,3,55,2806,0.0,1,True,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2535113990306854,25
2,01:02:18,93467.0,12,12,CHEN Long,2,網前球,0,0,2.0,8,597.0,410.0,2.0,7,724.0,471.0,,,Viktor AXELSEN,,9,0.0458080354413695,-0.5597701717108544,9,0.2203959802839001,0.8547852822969494,0,3,55,2806,0.037037037037037,0,True,1,0.0,1,0.1481175869703292,0.8518823981285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908891260623932,25
3,01:02:19,93487.0,12,12,Viktor AXELSEN,2,挑球,0,1,2.0,8,724.0,471.0,1.0,4,802.0,324.0,,,Viktor AXELSEN,,8,0.4294000790939323,0.5122417662101171,9,0.1137784942817967,-0.7537111257456806,0,3,55,2806,0.074074074074074,1,True,1,0.0,1,0.13510562479496,0.2756339311599731,0.589260458946228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1548675149679184,25
4,01:02:21,93527.0,12,12,CHEN Long,2,殺球,1,0,1.0,5,802.0,324.0,2.0,6,829.0,548.0,,,Viktor AXELSEN,,10,0.7714653520118117,-1.5145149226296633,9,0.479929863498146,1.001961695836065,0,3,55,2806,0.1481481481481481,0,True,1,0.0,1,0.0503173507750034,0.1026542633771896,0.2197572290897369,0.6272711157798767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3077766597270965,25
5,01:02:21,93540.0,12,12,Viktor AXELSEN,2,網前球,0,0,2.0,7,829.0,548.0,2.0,7,523.0,406.0,,,Viktor AXELSEN,,9,0.7149166459081675,1.1206749313201747,7,0.986695049369787,-1.0618802062522634,0,3,55,2806,0.1481481481481481,1,True,1,0.0,1,0.039256252348423,0.0800881162285804,0.1714487075805664,0.2376120835542678,0.4715948700904846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2227887362241745,25
6,01:02:22,93562.0,12,12,CHEN Long,2,網前球,0,0,2.0,8,523.0,406.0,2.0,1,427.0,472.0,,,Viktor AXELSEN,,9,-0.5363283972826319,-0.6082485625589312,9,0.3271410636975254,1.0841471782133982,0,3,55,2806,0.1851851851851851,0,True,1,0.0,1,0.008619369007647,0.017584690824151,0.0376444496214389,0.0521717257797718,0.0953361913561821,0.7886435985565186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9189674258232116,25
7,01:02:23,93583.0,12,12,Viktor AXELSEN,2,挑球,0,1,2.0,2,427.0,472.0,1.0,3,448.0,329.0,,,Viktor AXELSEN,,2,-1.0854392625232443,0.467359358394886,9,-0.4719981658270594,-0.7546569360381842,0,3,55,2806,0.2222222222222222,1,True,1,0.0,1,0.0155803579837083,0.0317860580980777,0.0680460408329963,0.0943055227398872,0.1723295748233795,0.4115943908691406,0.2063581198453903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4911016821861267,25
8,01:02:24,93614.0,12,12,CHEN Long,2,殺球,0,0,1.0,4,448.0,329.0,2.0,5,398.0,552.0,,,Viktor AXELSEN,,4,-1.144554383270511,-1.459764295539432,9,-0.2857904035290096,0.8942203062170702,0,3,55,2806,0.2592592592592592,0,True,1,0.0,1,0.0116797257214784,0.0238282345235347,0.051010325551033,0.0706955939531326,0.1291858702898025,0.3085493743419647,0.1998110264539718,0.2052398473024368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5557094812393188,25
9,01:02:25,93627.0,12,12,Viktor AXELSEN,2,網前球,0,1,2.0,6,398.0,552.0,2.0,8,782.0,395.0,,,Viktor AXELSEN,,9,-0.0451776957548238,1.062035843276517,4,-0.8903287921315246,-1.5035751378551965,0,3,55,2806,0.2962962962962963,1,True,1,0.0,1,0.0097103053703904,0.0198103487491607,0.0424090325832366,0.058774996548891,0.1074027195572853,0.2565221786499023,0.1661191582679748,0.111942209303379,0.2273090630769729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1813292950391769,25
10,01:02:25,93649.0,12,12,CHEN Long,2,推撲球,0,1,2.0,9,782.0,395.0,1.0,6,878.0,564.0,,,Viktor AXELSEN,,9,0.5671577405251129,-0.691341956334437,9,0.0267403087966405,0.9331401418441612,0,3,55,2806,0.2962962962962963,0,True,1,0.0,1,0.0062454012222588,0.0127414697781205,0.0272763147950172,0.0378024540841579,0.0690784677863121,0.1649879813194275,0.1068432629108429,0.0719981342554092,0.1684493124485016,0.3345772624015808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2059226036071777,25
11,01:02:26,93661.0,12,12,Viktor AXELSEN,2,平球,0,0,1.0,7,878.0,564.0,1.0,6,849.0,360.0,,,Viktor AXELSEN,,9,0.3141465392891845,1.0095475422029356,9,0.4096221131445767,-0.7532334489129434,0,3,55,2806,0.3333333333333333,1,True,1,0.0,1,0.0058832732029259,0.0120026841759681,0.0256947539746761,0.0356105528771877,0.06507308781147,0.1554214805364608,0.1006481721997261,0.0678234696388244,0.158682107925415,0.0993022173643112,0.2738582789897918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1523239016532898,25
12,01:02:26,93673.0,12,12,CHEN Long,2,接殺防守,0,1,1.0,7,849.0,360.0,1.0,7,544.0,467.0,,,Viktor AXELSEN,,9,0.1719479383354825,-0.9185152068563758,7,1.1695844563912468,1.0765716033385544,0,3,55,2806,0.3333333333333333,0,True,1,0.0,1,0.0016784266335889,0.0034242188557982,0.0073303990066051,0.0101592577993869,0.0185645595192909,0.0443398542702198,0.0287136938422918,0.0193492081016302,0.0452700704336166,0.0283297058194875,0.0690690949559211,0.7237715125083923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8994525074958801,25
13,01:02:27,93695.0,12,12,Viktor AXELSEN,2,網前球,0,1,1.0,8,544.0,467.0,2.0,7,666.0,421.0,,,Viktor AXELSEN,,8,-0.3550474480273732,0.227331434546255,9,0.2724045288344369,-1.0632568482846425,0,3,55,2806,0.3703703703703703,1,True,1,0.0,1,0.0031838596332818,0.0064955069683492,0.0139052644371986,0.0192714110016822,0.0352156907320022,0.0841096490621566,0.0544679053127765,0.0367041155695915,0.0858742147684097,0.0537395104765892,0.1310193240642547,0.2509062886238098,0.2251072824001312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191673994064331,25
14,01:02:28,93717.0,12,12,CHEN Long,2,挑球,0,0,2.0,8,666.0,421.0,1.0,9,737.0,661.0,,,Viktor AXELSEN,,9,0.2778610631695375,-0.5476277185634931,8,0.0359633643151303,0.607603953068996,0,3,55,2806,0.4074074074074074,0,True,1,0.0,1,0.0018531419336795,0.0037806634791195,0.0080934576690196,0.0112167848274111,0.0204970315098762,0.0489554069936275,0.0317026451230049,0.0213633626699447,0.0499824583530426,0.0312786847352981,0.0762588381767273,0.1460381597280502,0.123819887638092,0.4251594245433807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5488165020942688,25
15,01:02:29,93747.0,12,12,Viktor AXELSEN,2,殺球,0,0,1.0,10,737.0,661.0,2.0,8,734.0,371.0,,,Viktor AXELSEN,,9,0.5554357773280443,1.4382974554973131,9,-0.2101494767635503,-0.9451802113346848,0,3,55,2806,0.4444444444444444,1,True,1,0.0,1,0.0014040635433048,0.0028644823469221,0.0061321421526372,0.0084985820576548,0.0155299138277769,0.0370918735861778,0.024020031094551,0.0161863043904304,0.0378700345754623,0.0236988123506307,0.0577787682414054,0.1106482222676277,0.0938141793012619,0.2771230041980743,0.2873396277427673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4018704891204834,25
