ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,win_prob,rally
1,00:26:18,47303.0,2,5,SHI Yuqi,1,發短球,0,1,2.0,8,,,2.0,7,574.0,460.0,,,SHI Yuqi,,9,0.076031258543891,-0.8782976617476947,9,-0.6582909576886157,0.8803676543549361,0,2,48,2185,0.0,1,True,1,3.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5369275212287903,8
2,00:26:19,47325.0,2,5,NG Ka Long Angus,2,網前球,0,0,2.0,8,574.0,460.0,2.0,2,811.0,359.0,,,SHI Yuqi,,8,-0.6407392977972466,0.5401564249010331,9,-0.1079777923554233,-0.96315934630469,0,2,48,2185,0.25,0,True,1,3.0,1,0.567236602306366,0.4327634274959564,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4184400141239166,8
3,00:26:19,47350.0,2,5,SHI Yuqi,2,推撲球,0,1,2.0,3,811.0,359.0,1.0,3,397.0,595.0,,,SHI Yuqi,,8,0.7483991682392197,-0.4915027258874091,8,-0.2833809337425624,0.6484500204689952,0,2,48,2185,0.25,1,True,1,3.0,1,0.3504595458507538,0.2482747286558151,0.4012657403945923,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1947575807571411,8
4,00:26:21,47389.0,2,5,NG Ka Long Angus,2,長球,0,1,1.0,4,397.0,595.0,1.0,4,816.0,262.0,,,SHI Yuqi,,6,-0.9243325287693542,1.4194921686429762,9,-0.2560443932114995,-0.896574348334903,0,2,48,2185,0.75,0,True,1,3.0,1,0.2517518997192383,0.178347647190094,0.2642226815223694,0.3056777417659759,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2245005816221237,8
5,00:26:22,47422.0,2,5,SHI Yuqi,3,殺球,0,0,1.0,5,816.0,262.0,2.0,5,340.0,512.0,對手落地致勝,落地致勝,SHI Yuqi,,9,0.5532066958748092,-1.215832848222928,9,0.0617262807209564,1.10692462227633,0,2,48,2185,1.0,1,True,1,3.0,1,0.1562768965959549,0.1107106506824493,0.164018228650093,0.181326150894165,0.3876681327819824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2098520398139953,8
1,00:26:35,47818.0,2,6,SHI Yuqi,1,發短球,0,1,2.0,8,,,2.0,8,664.0,474.0,,,NG Ka Long Angus,,9,-0.0902150758575687,-0.8338697116791334,9,0.5749303388665544,0.9888100774904948,0,2,48,2186,0.0,1,True,0,4.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4699651300907135,9
2,00:26:36,47841.0,2,6,NG Ka Long Angus,2,網前球,0,0,2.0,9,664.0,474.0,2.0,7,604.0,357.0,,,NG Ka Long Angus,,8,0.3407212091826289,0.6592871995814225,9,-0.0840200086666635,-0.8445973184596429,0,2,48,2186,0.0909090909090909,0,True,0,4.0,2,0.5674636363983154,0.4325363636016845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3580747246742248,9
3,00:26:37,47865.0,2,6,SHI Yuqi,2,網前球,0,1,2.0,8,604.0,357.0,2.0,7,566.0,425.0,,,NG Ka Long Angus,,9,-0.3192335537553556,-0.6126341047948104,9,0.0591338745993501,0.8075141960946836,0,2,48,2186,0.1818181818181818,1,True,0,4.0,2,0.350284606218338,0.2398768216371536,0.4098385870456695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1444021761417389,9
4,00:26:37,47892.0,2,6,NG Ka Long Angus,2,挑球,0,1,2.0,8,566.0,425.0,1.0,9,747.0,248.0,,,NG Ka Long Angus,,8,-0.1790839599530991,0.372881071921439,9,-0.3004052135633608,-0.5519193044011308,0,2,48,2186,0.1818181818181818,0,True,0,4.0,2,0.2532820105552673,0.1734489202499389,0.2676979303359985,0.3055711388587951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1907881200313568,9
5,00:26:39,47935.0,2,6,SHI Yuqi,2,切球,0,1,1.0,10,747.0,248.0,2.0,1,431.0,449.0,,,NG Ka Long Angus,,10,0.5587247372813646,-1.497826560925332,9,0.2017105885966893,0.8515853628191538,0,2,48,2186,0.3636363636363636,1,True,0,4.0,2,0.1538231521844864,0.1053389534354209,0.1625782251358032,0.1738062053918838,0.4044534564018249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1393941789865493,9
6,00:26:40,47959.0,2,6,NG Ka Long Angus,2,推撲球,0,1,2.0,2,431.0,449.0,1.0,3,460.0,258.0,,,NG Ka Long Angus,,8,-0.6068928786358803,0.5798705621529999,9,0.0918906898998311,-1.3034226622704843,0,2,48,2186,0.4545454545454545,0,True,0,4.0,2,0.1271126270294189,0.0870474278926849,0.1343474388122558,0.1436257362365722,0.2972894608974457,0.2105773240327835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3295814990997314,9
7,00:26:41,47983.0,2,6,SHI Yuqi,2,切球,0,0,1.0,4,460.0,258.0,2.0,1,398.0,456.0,,,NG Ka Long Angus,,9,-0.5147162996922529,-1.2739293143551862,9,-0.4577894180553151,0.7658275475572616,0,2,48,2186,0.5454545454545454,1,True,0,4.0,2,0.0972476080060005,0.0665957033634185,0.1027825847268104,0.1098809614777565,0.2274414896965026,0.1558089554309845,0.2402427196502685,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3151722550392151,9
8,00:26:41,48007.0,2,6,NG Ka Long Angus,2,推撲球,0,1,2.0,2,398.0,456.0,1.0,3,436.0,254.0,,,NG Ka Long Angus,,2,-0.9954358450679102,0.5509730195498328,9,-0.5726893869202196,-1.124877799658982,0,2,48,2186,0.5454545454545454,0,True,0,4.0,2,0.0850889757275581,0.0582693964242935,0.0899319425225257,0.096142828464508,0.199005052447319,0.1363285481929779,0.1849949657917022,0.1502382457256317,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3349806666374206,9
9,00:26:42,48035.0,2,6,SHI Yuqi,2,切球,0,0,1.0,4,436.0,254.0,2.0,1,438.0,461.0,,,NG Ka Long Angus,,9,-0.7678001805058184,-1.3529477001858812,9,-0.2854645942352591,0.8626906435713728,0,2,48,2186,0.6363636363636364,1,True,0,4.0,2,0.0672402009367942,0.046046458184719,0.0710672810673713,0.0759753212332725,0.1572605520486831,0.1077314540743827,0.1461893022060394,0.1185028925538063,0.2099865078926086,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2585939168930053,9
10,00:26:43,48060.0,2,6,NG Ka Long Angus,2,推撲球,0,1,2.0,2,438.0,461.0,1.0,4,794.0,255.0,,,NG Ka Long Angus,,6,-0.8524734315019094,0.6840731147233642,9,-0.3857379519237007,-1.2062193932241088,0,2,48,2186,0.7272727272727273,0,True,0,4.0,2,0.0584993138909339,0.0400606542825698,0.0618288852274417,0.0660989135503768,0.1368174701929092,0.0937269032001495,0.1271854192018509,0.1030981093645095,0.1604723185300827,0.1522120088338852,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.243530660867691,9
11,00:26:45,48104.0,2,6,SHI Yuqi,2,切球,0,1,1.0,5,794.0,255.0,2.0,8,809.0,495.0,,,NG Ka Long Angus,,10,0.8606477035235542,-1.3817402310637028,9,0.3360905647812323,0.924811384841331,0,2,48,2186,0.9090909090909092,1,True,0,4.0,2,0.0458823144435882,0.0314204655587673,0.0484937690198421,0.0518428534269332,0.1073089838027954,0.0735120996832847,0.0997543632984161,0.0808621421456337,0.1258620172739029,0.1129612699151039,0.2220996618270874,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1622052043676376,9
12,00:26:45,48125.0,2,6,NG Ka Long Angus,2,推撲球,0,0,2.0,9,809.0,495.0,1.0,4,847.0,247.0,,,NG Ka Long Angus,,9,0.7316839336659533,0.9876711846217798,9,0.4110733627435705,-1.1687862294427818,0,2,48,2186,0.9090909090909092,0,True,0,4.0,2,0.0412136279046535,0.028223318979144,0.0435593575239181,0.0465676598250865,0.0963899195194244,0.0660319849848747,0.0896040052175521,0.0726341381669044,0.1130551174283027,0.101467065513134,0.1939958035945892,0.1072580218315124,0.0,,,,,,,,,,,,,,,,,,,,,0.1778503358364105,9
13,00:26:46,48154.0,2,6,SHI Yuqi,3,殺球,0,0,1.0,5,847.0,247.0,2.0,10,969.0,527.0,出界,對手出界,NG Ka Long Angus,,9,0.7930496693892236,-1.3457478859643388,9,0.4239369451652909,1.0546579568464078,0,2,48,2186,1.0,1,True,0,4.0,2,0.0370194166898727,0.0253510996699333,0.0391264259815216,0.0418285802006721,0.0865805447101593,0.05931206792593,0.0804852172732353,0.0652423352003097,0.1015497669577598,0.0911410003900528,0.1742533147335052,0.0982975363731384,0.099812664091587,,,,,,,,,,,,,,,,,,,,,0.1953469961881637,9
1,00:27:01,48604.0,3,6,NG Ka Long Angus,1,發短球,0,1,2.0,8,,,2.0,2,818.0,345.0,,,NG Ka Long Angus,,9,-0.1267904483420958,0.8986948178216517,9,0.5959642325513566,-0.92658136269123,0,2,48,2187,0.0,0,True,0,3.0,-1,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2751734554767608,10
2,00:27:02,48628.0,3,6,SHI Yuqi,3,網前球,0,1,2.0,3,818.0,345.0,2.0,2,859.0,397.0,掛網,對手掛網,NG Ka Long Angus,,8,0.6247013757328937,-0.5003285606259386,9,0.1195965520387407,0.8521974642596888,0,2,48,2187,1.0,1,True,0,3.0,-1,0.3101707398891449,0.6898292303085327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06899905949831,10
1,00:27:17,49080.0,4,6,NG Ka Long Angus,1,發短球,0,1,2.0,8,,,2.0,5,420.0,336.0,,,SHI Yuqi,,9,0.0981962062964557,0.8821907425946982,9,-0.4795757918376286,-0.9594780407749348,0,2,48,2188,0.0,0,True,1,2.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3317530751228332,11
2,00:27:18,49104.0,4,6,SHI Yuqi,2,推撲球,0,0,2.0,6,420.0,336.0,1.0,4,845.0,605.0,,,SHI Yuqi,,9,-0.7763120652003265,-0.5474676319383391,9,-0.1522952828904316,0.8914719810727251,0,2,48,2188,0.0833333333333333,1,True,1,2.0,-2,0.3573659360408783,0.6426340341567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1181178092956543,11
3,00:27:19,49138.0,4,6,NG Ka Long Angus,2,長球,0,0,1.0,5,845.0,605.0,1.0,9,502.0,255.0,,,SHI Yuqi,,10,0.7146336435817902,1.5629654562436528,9,-0.0418349302884243,-0.7813267702343959,0,2,48,2188,0.1666666666666666,0,True,1,2.0,-2,0.225201278924942,0.3995542228221893,0.3752444684505462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.175968736410141,11
4,00:27:20,49174.0,4,6,SHI Yuqi,2,切球,0,0,1.0,10,502.0,255.0,2.0,6,874.0,486.0,,,SHI Yuqi,,10,-0.4360086366825182,-1.4393205976095202,9,0.1033118957321532,1.211138079133354,0,2,48,2188,0.25,1,True,1,2.0,-2,0.1457973569631576,0.2586750388145447,0.2453552335500717,0.3501724302768707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3650835454463959,11
5,00:27:21,49199.0,4,6,NG Ka Long Angus,2,網前球,0,0,2.0,7,874.0,486.0,2.0,2,817.0,360.0,,,SHI Yuqi,,9,0.8455746556400745,0.831776940012516,9,-0.2909675452139241,-1.2301089956290958,0,2,48,2188,0.3333333333333333,0,True,1,2.0,-2,0.1092105284333229,0.1937623172998428,0.1837850213050842,0.2590875625610351,0.2541545629501343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5723122954368591,11
6,00:27:22,49229.0,4,6,SHI Yuqi,2,網前球,0,1,2.0,3,817.0,360.0,2.0,2,828.0,424.0,,,SHI Yuqi,,8,0.861938236081283,-0.4429765342614447,9,0.595228129617943,0.8110455324990374,0,2,48,2188,0.4166666666666667,1,True,1,2.0,-2,0.0834349244832992,0.148031011223793,0.1404085308313369,0.1979383379220962,0.1796745806932449,0.2505126595497131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5954012870788574,11
7,00:27:23,49256.0,4,6,NG Ka Long Angus,2,推撲球,0,0,2.0,3,828.0,424.0,1.0,9,499.0,250.0,,,SHI Yuqi,,8,0.896898710491462,0.2884669868587046,9,0.4842636851389061,-0.5290530272180787,0,2,48,2188,0.5,0,True,1,2.0,-2,0.0704886615276336,0.1250616461038589,0.1186219155788421,0.1672250628471374,0.1517952233552932,0.202582761645317,0.1642247140407562,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5881755352020264,11
8,00:27:24,49295.0,4,6,SHI Yuqi,2,切球,0,0,1.0,10,499.0,250.0,2.0,7,493.0,455.0,,,SHI Yuqi,,10,-0.5129001721925035,-1.4146954488871597,9,0.011129647874223,0.8902619811988934,0,2,48,2188,0.5833333333333334,1,True,1,2.0,-2,0.0572563596069812,0.1015847697854042,0.0963539034128189,0.1358331441879272,0.1232998445630073,0.1645534187555313,0.1328769475221634,0.1882416307926178,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5058984160423279,11
9,00:27:25,49321.0,4,6,NG Ka Long Angus,2,網前球,0,1,2.0,8,493.0,455.0,2.0,2,830.0,365.0,,,SHI Yuqi,,8,-0.594388330937526,0.619402090314996,10,-0.1575785058844684,-1.3828890170288417,0,2,48,2188,0.6666666666666666,0,True,1,2.0,-2,0.0481133908033371,0.0853632241487503,0.0809676572680473,0.1141426637768745,0.1036107391119003,0.1382767409086227,0.1116585060954094,0.1476927101612091,0.1701743751764297,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.47207111120224,11
10,00:27:26,49348.0,4,6,SHI Yuqi,2,推撲球,0,1,2.0,3,830.0,365.0,2.0,3,418.0,598.0,,,SHI Yuqi,,8,0.7643606009170129,-0.3443867841819186,8,0.1780965936258885,0.6605414040983734,0,2,48,2188,0.75,1,True,1,2.0,-2,0.0372805707156658,0.0661435350775718,0.0627376437187194,0.0884432345628738,0.0802825912833213,0.1071434840559959,0.0865183994174003,0.11443942040205,0.1273152530193328,0.2296959012746811,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3472156822681427,11
11,00:27:27,49385.0,4,6,NG Ka Long Angus,2,切球,0,1,2.0,4,418.0,598.0,2.0,8,497.0,304.0,,,SHI Yuqi,,6,-0.8412707186306324,1.438525626053503,9,0.036952225486334,-0.7610309630048565,0,2,48,2188,0.8333333333333334,0,True,1,2.0,-2,0.0338887423276901,0.0601257197558879,0.0570297054946422,0.0803965702652931,0.0729783922433853,0.0973954573273658,0.0786468535661697,0.1040275990962982,0.1157319694757461,0.1846918612718582,0.115087129175663,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4873348474502563,11
12,00:27:28,49405.0,4,6,SHI Yuqi,2,推撲球,0,0,2.0,9,497.0,304.0,1.0,5,386.0,591.0,,,SHI Yuqi,,9,-0.5468536802442661,-0.9370242760572324,9,-0.3432515963116891,1.2553113158357885,0,2,48,2188,0.9166666666666666,1,True,1,2.0,-2,0.0296645667403936,0.0526311472058296,0.0499210432171821,0.0703752636909484,0.0638817474246025,0.0852552652359008,0.0688436478376388,0.0910607278347015,0.1013061627745628,0.1616703122854232,0.0948086082935333,0.1305814683437347,0.0,,,,,,,,,,,,,,,,,,,,,0.5138289928436279,11
13,00:27:29,49440.0,4,6,NG Ka Long Angus,3,殺球,0,0,1.0,6,386.0,591.0,2.0,7,663.0,402.0,掛網,對手掛網,SHI Yuqi,,6,-0.8997693869736226,1.373252804511094,9,-0.4058019697392154,-0.982090806783327,0,2,48,2188,1.0,0,True,1,2.0,-2,0.0276045054197311,0.0489761680364608,0.046454269438982,0.0654880478978157,0.0594454705715179,0.0793347060680389,0.0640627890825271,0.0847370028495788,0.0942709445953369,0.1504430919885635,0.0882246121764183,0.1158257648348808,0.0751326754689216,,,,,,,,,,,,,,,,,,,,,0.5208693146705627,11
1,00:27:47,49986.0,4,7,SHI Yuqi,1,發短球,0,1,2.0,8,,,2.0,7,565.0,464.0,,,NG Ka Long Angus,,9,0.0750781966838442,-0.8354783388556806,9,-0.6963825290559582,0.925048692202596,0,2,48,2189,0.0,1,True,0,3.0,1,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5369275212287903,12
2,00:27:48,50007.0,4,7,NG Ka Long Angus,2,推撲球,0,0,2.0,8,565.0,464.0,1.0,3,454.0,254.0,,,NG Ka Long Angus,,8,-0.5424484042006984,0.603187296816237,9,0.0839112607355058,-0.9541461354860562,0,2,48,2189,0.5,0,True,0,3.0,1,0.5717545747756958,0.4282453954219818,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4081954658031463,12
3,00:27:49,50044.0,4,7,SHI Yuqi,3,切球,0,0,1.0,4,454.0,254.0,2.0,7,769.0,398.0,掛網,對手掛網,NG Ka Long Angus,,4,-0.8572454615510604,-1.446814854519582,9,-0.1008029766517835,0.8238093324044632,0,2,48,2189,1.0,1,True,0,3.0,1,0.3456304669380188,0.2643346488475799,0.3900347948074341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1880693882703781,12
1,00:28:06,50555.0,5,7,NG Ka Long Angus,1,發短球,0,1,2.0,8,,,2.0,8,702.0,319.0,,,SHI Yuqi,,9,-0.090963227564451,0.8835931764838924,9,0.5774170014607214,-0.9263987102264292,0,2,48,2190,0.0,0,True,1,2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.318356454372406,13
2,00:28:07,50574.0,5,7,SHI Yuqi,2,推撲球,0,1,2.0,9,702.0,319.0,1.0,5,388.0,581.0,,,SHI Yuqi,,9,0.3162183313698413,-0.7532204972817601,9,0.1186516600787122,0.882039085228118,0,2,48,2190,0.0454545454545454,1,True,1,2.0,-1,0.3326743841171264,0.6673255562782288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0991590768098831,13
3,00:28:08,50608.0,5,7,NG Ka Long Angus,2,長球,0,1,1.0,6,388.0,581.0,1.0,9,548.0,257.0,,,SHI Yuqi,,6,-0.8466006242179396,1.4320417529556395,9,-0.4106882878421109,-0.9275073440206952,0,2,48,2190,0.0909090909090909,0,True,1,2.0,-1,0.2269002348184585,0.4088448286056518,0.3642549812793731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2052375972270965,13
4,00:28:09,50639.0,5,7,SHI Yuqi,2,殺球,0,0,1.0,10,548.0,257.0,2.0,5,412.0,523.0,,,SHI Yuqi,,9,-0.6394156233868241,-1.354288300566833,9,-0.0224983553104451,1.0792169469805029,0,2,48,2190,0.1363636363636363,1,True,1,2.0,-1,0.136946827173233,0.2467604428529739,0.2176695019006729,0.3986232578754425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.2950515151023865,13
5,00:28:10,50650.0,5,7,NG Ka Long Angus,2,接殺防守,0,1,2.0,6,412.0,523.0,2.0,7,558.0,346.0,,,SHI Yuqi,,9,-0.5089260749298742,1.0327330085847628,4,-0.8886841316661408,-1.530789554591939,0,2,48,2190,0.1818181818181818,0,True,1,2.0,-1,0.107988953590393,0.1945820897817611,0.1716425269842147,0.2878993153572082,0.2378870844841003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.6171910166740417,13
6,00:28:11,50684.0,5,7,SHI Yuqi,2,推撲球,0,1,2.0,8,558.0,346.0,1.0,8,791.0,589.0,,,SHI Yuqi,,9,-0.5391964743266612,-0.5698955903066958,9,-0.2759361807009211,0.8100323101770771,0,2,48,2190,0.2272727272727272,1,True,1,2.0,-1,0.0785884037613868,0.1416061073541641,0.1249119788408279,0.2095172554254531,0.1655202805995941,0.2798559367656708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5555091500282288,13
7,00:28:12,50718.0,5,7,NG Ka Long Angus,2,殺球,0,0,1.0,9,791.0,589.0,2.0,8,642.0,293.0,,,SHI Yuqi,,9,0.5711140484594086,1.4809837006640991,9,-0.1387159830718595,-1.106782277954428,0,2,48,2190,0.2727272727272727,0,True,1,2.0,-1,0.0666710585355758,0.1201325953006744,0.1059700027108192,0.177745521068573,0.1404203474521637,0.2330024987459182,0.1560580134391784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5425108075141907,13
8,00:28:12,50731.0,5,7,SHI Yuqi,2,接殺防守,0,1,2.0,9,642.0,293.0,2.0,8,532.0,480.0,,,SHI Yuqi,,9,-0.1387725426768594,-1.073219957367692,9,0.7372466793155104,1.4863271252968573,0,2,48,2190,0.2727272727272727,1,True,1,2.0,-1,0.054232582449913,0.0977201014757156,0.0861997380852699,0.1445844769477844,0.1142228692770004,0.1895324438810348,0.1149494796991348,0.198558360338211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.4652637839317322,13
9,00:28:13,50754.0,5,7,NG Ka Long Angus,2,推撲球,0,1,2.0,9,532.0,480.0,1.0,6,784.0,263.0,,,SHI Yuqi,,9,-0.2664821692108582,0.7414082813780377,9,-0.1136384409212683,-1.0958244812884412,0,2,48,2190,0.3181818181818182,0,True,1,2.0,-1,0.0463952682912349,0.083598256111145,0.0737427473068237,0.123690128326416,0.0977161675691604,0.1621425300836563,0.0983377769589424,0.1575542837381363,0.1568228602409362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.43488410115242,13
10,00:28:14,50787.0,5,7,SHI Yuqi,2,切球,0,0,1.0,7,784.0,263.0,2.0,5,387.0,493.0,,,SHI Yuqi,,9,0.4439591644368758,-1.1918693722312226,9,0.3778182821410094,0.9902421946679668,0,2,48,2190,0.3636363636363636,1,True,1,2.0,-1,0.0369327627122402,0.0665480494499206,0.0587026067078113,0.0984630212187767,0.0777865499258041,0.1290728896856308,0.0782813802361488,0.1254204362630844,0.1189349666237831,0.2098574042320251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3602918088436126,13
11,00:28:15,50810.0,5,7,NG Ka Long Angus,2,推撲球,0,1,2.0,6,387.0,493.0,1.0,5,454.0,268.0,,,SHI Yuqi,,9,-0.7832830574100501,0.918321304049846,9,0.6502158577289988,-1.2397744933296877,0,2,48,2190,0.4090909090909091,0,True,1,2.0,-1,0.0336596183478832,0.0606502816081047,0.0535001307725906,0.0897367969155311,0.0708927735686302,0.1176338866353035,0.0713437497615814,0.114305131137371,0.1083944290876388,0.1689314842224121,0.1109516993165016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.4668036699295044,13
12,00:28:16,50833.0,5,7,SHI Yuqi,2,切球,0,0,1.0,6,454.0,268.0,2.0,1,446.0,450.0,,,SHI Yuqi,,9,-0.8050639736370337,-1.2248294743038486,9,-0.3708700911948878,0.9300104887150744,0,2,48,2190,0.4545454545454545,1,True,1,2.0,-1,0.0295016802847385,0.0531582124531269,0.0468913130462169,0.0786517038941383,0.0621354579925537,0.1031026914715766,0.0625307261943817,0.1001851335167884,0.0950045734643936,0.1480635553598404,0.0975876525044441,0.1231873258948326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.4815101325511932,13
13,00:28:16,50858.0,5,7,NG Ka Long Angus,2,推撲球,0,1,2.0,2,446.0,450.0,1.0,9,745.0,255.0,,,SHI Yuqi,,2,-0.8716626413133207,0.5739785318584509,9,-0.440652826029058,-1.126215502653534,0,2,48,2190,0.4545454545454545,0,True,1,2.0,-1,0.027722904458642,0.0499530881643295,0.0440640486776828,0.0739094763994216,0.0583890601992607,0.0968862175941467,0.0587604977190494,0.0941445678472518,0.0892763659358024,0.1391362100839615,0.0917036980390548,0.1025822162628173,0.0734716281294822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5189887881278992,13
14,00:28:17,50887.0,5,7,SHI Yuqi,2,殺球,0,0,1.0,10,745.0,255.0,2.0,5,413.0,509.0,,,SHI Yuqi,,9,0.2536473504946117,-1.3518605024787564,9,0.0761493258310648,0.9414122235400828,0,2,48,2190,0.5,1,True,1,2.0,-1,0.0246190745383501,0.0443603880703449,0.0391306802630424,0.0656346380710601,0.0518518760800361,0.0860389247536659,0.0521817281842231,0.0836042314767837,0.0792810693383216,0.1235586479306221,0.0814366415143013,0.091097205877304,0.0646172761917114,0.1125876978039741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.4841793477535248,13
