ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,ball_round44,ball_round45,ball_round46,ball_round47,ball_round48,ball_round49,ball_round50,ball_round51,win_prob,rally
9,01:00:30,108795.0,17,14,CHOU Tien Chen,2,挑球,0,1,2.0,3,807.0,464.0,,4,356.0,665.0,,,Anthony Sinisuka GINTING,,3,0.9677115559227484,-0.4069486927358679,8,0.8730367239362047,0.4836804506783145,0,3,34,958,0.5,0,True,1,-3.0,-1,0.0034533659927546,0.0051588430069386,0.0084975445643067,0.0424680560827255,0.0704787373542785,0.1237486079335212,0.0901793763041496,0.1357157379388809,0.5202997326850891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6280195116996765,32
10,01:00:31,108832.0,17,14,Anthony Sinisuka GINTING,2,平球,0,1,1.0,5,356.0,665.0,,5,428.0,378.0,,,Anthony Sinisuka GINTING,,9,-0.5437461867675686,1.4389654579315636,9,-0.2457389443218625,-0.9359867956780308,0,3,34,958,0.5625,1,True,1,-3.0,-1,0.0040559312328696,0.0060589904896914,0.0099802501499652,0.0498781502246856,0.0827763155102729,0.1453410536050796,0.1059144511818885,0.1593962907791137,0.2440652400255203,0.1925332993268966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3843102157115936,32
11,01:00:31,108848.0,17,14,CHOU Tien Chen,2,接殺防守,0,0,1.0,6,428.0,378.0,,2,328.0,541.0,,,Anthony Sinisuka GINTING,,9,-0.597788614095635,-1.1156295015974085,9,-0.2290206873656136,1.2640032990146324,0,3,34,958,0.5625,0,True,1,-3.0,-1,0.0015982625773176,0.0023875795304775,0.0039327736012637,0.0196547675877809,0.032618474215269,0.0572724565863609,0.0417361892759799,0.0628110095858573,0.0961752831935882,0.083857461810112,0.5979557633399963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8786948323249817,32
12,01:00:32,108869.0,17,14,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,3,328.0,541.0,,5,403.0,416.0,,,Anthony Sinisuka GINTING,,7,-0.9306416526820896,0.7576480857620798,9,-0.6358380895330465,-1.040800949159742,0,3,34,958,0.625,1,True,1,-3.0,-1,0.0024017104879021,0.0035878175403922,0.0059097823686897,0.0295352358371019,0.0490158088505268,0.086063377559185,0.062717005610466,0.0943861454725265,0.1445226669311523,0.1260126680135727,0.2006802856922149,0.1951674073934555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.471382200717926,32
13,01:00:33,108895.0,17,14,CHOU Tien Chen,2,推撲球,0,0,2.0,6,403.0,416.0,,6,298.0,649.0,,,Anthony Sinisuka GINTING,,8,-0.7735175418452523,-0.5145951379325208,9,-0.2476112277384396,0.8768428969055257,0,3,34,958,0.6875,0,True,1,-3.0,-1,0.0018560598837211,0.0027726923581212,0.004567124415189,0.0228250510990619,0.0378797836601734,0.0665104165673255,0.0484681725502014,0.0729423239827156,0.1116882115602493,0.0973835363984108,0.1550872474908828,0.1371886134147644,0.2408308088779449,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529110848903656,32
14,01:00:34,108929.0,17,14,Anthony Sinisuka GINTING,2,長球,0,1,1.0,7,298.0,649.0,,9,485.0,344.0,,,Anthony Sinisuka GINTING,,7,-0.8816365159099909,1.4654150067222946,9,-0.3977000907911429,-1.0436198482582952,0,3,34,958,0.75,1,True,1,-3.0,-1,0.0019550661090761,0.0029205936007201,0.0048107444308698,0.0240425877273082,0.0399003699421882,0.0700582265853881,0.0510535649955272,0.0768332183361053,0.1176458895206451,0.1025781780481338,0.16335991024971,0.1445065438747406,0.0818869173526763,0.1184482425451278,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4005848467350006,32
15,01:00:35,108968.0,17,14,CHOU Tien Chen,2,殺球,0,0,1.0,10,485.0,344.0,,6,367.0,595.0,,,Anthony Sinisuka GINTING,,10,-0.7997293831084448,-1.3959317511238911,9,-0.1607010119524687,1.1454394610313976,0,3,34,958,0.8125,0,True,1,-3.0,-1,0.001533291186206,0.002290521049872,0.0037729011382907,0.0188557747751474,0.0312924906611442,0.0549442581832408,0.0400395579636096,0.0602576583623886,0.0922656282782554,0.0804485380649566,0.128117561340332,0.1133315041661262,0.0642210990190506,0.1057813018560409,0.2028478682041168,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4150547385215759,32
16,01:00:36,108981.0,17,14,Anthony Sinisuka GINTING,2,接殺防守,0,1,2.0,7,367.0,595.0,,1,371.0,439.0,,,Anthony Sinisuka GINTING,,9,0.2202222344768788,1.0563901226700587,6,-0.9818741264848676,-1.3282496133313937,0,3,34,958,0.875,1,True,1,-3.0,-1,0.0012880356516689,0.0019241441041231,0.0031694122590124,0.0158397257328033,0.026287144050002,0.0461557283997535,0.0336350873112678,0.0506192296743392,0.0775074139237403,0.0675805062055587,0.10762470215559,0.0952037349343299,0.053948700428009,0.0888612046837806,0.0627251118421554,0.2676301896572113,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3074020147323608,32
17,01:00:37,109007.0,17,14,CHOU Tien Chen,2,推撲球,0,0,1.0,2,371.0,439.0,,6,299.0,607.0,,,Anthony Sinisuka GINTING,,6,-1.0233729008377586,-0.5669212322451888,9,-0.2755998166335098,0.8290837061710666,0,3,34,958,0.9375,0,True,1,-3.0,-1,0.0005530611379072,0.0008261955226771,0.001360893016681,0.0068013155832886,0.0112872635945677,0.0198185034096241,0.014442347921431,0.0217350553721189,0.0332803949713707,0.0290179494768381,0.0462122596800327,0.0408788993954658,0.0231646765023469,0.0381555259227752,0.0269331205636262,0.1242159828543663,0.5613164901733398,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6702697277069092,32
18,01:00:37,109020.0,17,14,Anthony Sinisuka GINTING,2,平球,0,1,1.0,7,299.0,607.0,,6,762.0,370.0,,,Anthony Sinisuka GINTING,,9,-0.0663337263264927,0.9451660670945252,6,-1.0055752029851135,-0.6802552799550936,0,3,34,958,0.9375,1,True,1,-3.0,-1,0.0006572479614987,0.0009818359976634,0.0016172608593478,0.0080825611948966,0.0134135819971561,0.0235519558191299,0.0171630270779132,0.0258295517414808,0.0395498275756835,0.0344844125211238,0.054917823523283,0.0485797561705112,0.0275284871459007,0.045343343168497,0.0320068374276161,0.1476160436868667,0.2170233428478241,0.2616530656814575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2751888930797577,32
19,01:00:38,109044.0,17,14,CHOU Tien Chen,3,接殺防守,0,1,1.0,7,762.0,370.0,,7,707.0,475.0,掛網,對手掛網,Anthony Sinisuka GINTING,,9,0.5513169742299215,-1.0794636325449496,9,-0.1895816915601902,1.0858248171507476,0,3,34,958,1.0,0,True,1,-3.0,-1,0.0002746869286056,0.0004103436367586,0.0006759099778719,0.0033779854420572,0.0056060054339468,0.0098431864753365,0.0071730320341885,0.0107950735837221,0.0165292583405971,0.0144122429192066,0.0229520816355943,0.0203031804412603,0.0115051185712218,0.0189505703747272,0.0133767779916524,0.0616939179599285,0.0907016545534133,0.2101442366838455,0.4812747836112976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6966367363929749,32
1,01:01:12,110079.0,17,15,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,8,,,,7,690.0,452.0,,,Anthony Sinisuka GINTING,,9,-0.0621179751365903,0.8659112831600003,9,0.7303657532675771,-0.9477646282758656,0,3,34,959,0.0,1,True,1,-2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4669076800346374,33
2,01:01:13,110099.0,17,15,CHOU Tien Chen,2,網前球,0,0,2.0,8,690.0,452.0,,7,743.0,502.0,,,Anthony Sinisuka GINTING,,9,0.4156237804365627,-0.5631306253313036,9,0.0357122599021589,0.8803223503521137,0,3,34,959,0.0909090909090909,0,True,1,-2.0,1,0.3089499175548553,0.691050112247467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9063116312026978,33
3,01:01:14,110127.0,17,15,Anthony Sinisuka GINTING,2,挑球,0,0,2.0,8,743.0,502.0,,4,808.0,349.0,,,Anthony Sinisuka GINTING,,8,0.6679651411941873,0.3626025275756479,8,0.2775862570016841,-0.5062087627603361,0,3,34,959,0.1818181818181818,1,True,1,-2.0,1,0.2870023846626282,0.3551700413227081,0.3578276038169861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646588921546936,33
4,01:01:16,110172.0,17,15,CHOU Tien Chen,2,殺球,1,0,1.0,5,808.0,349.0,,5,754.0,597.0,,,Anthony Sinisuka GINTING,,9,0.7832228257375051,-1.322134287546071,9,0.4402353971062603,1.0375770794753556,0,3,34,959,0.3636363636363636,0,True,1,-2.0,1,0.1186307221651077,0.1468074172735214,0.1787389069795608,0.5558229088783264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6361127495765686,33
5,01:01:16,110183.0,17,15,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,6,754.0,597.0,,5,402.0,399.0,,,Anthony Sinisuka GINTING,,9,0.5396763094082048,1.2076412987032217,9,0.9627209339129902,-1.259922498911758,0,3,34,959,0.3636363636363636,1,True,1,-2.0,1,0.070586547255516,0.0873519629240036,0.1063515469431877,0.1501030921936035,0.5856068134307861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2522504031658172,33
6,01:01:17,110212.0,17,15,CHOU Tien Chen,2,挑球,0,0,2.0,6,402.0,399.0,,3,815.0,664.0,,,Anthony Sinisuka GINTING,,9,-0.6751449907394326,-0.8354578257706278,9,0.1188315672500034,0.9889474059097604,0,3,34,959,0.4545454545454545,0,True,1,-2.0,1,0.0142992101609706,0.0176954977214336,0.021544374525547,0.0304074324667453,0.1260571479797363,0.7899964451789856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802031397819519,33
7,01:01:18,110245.0,17,15,Anthony Sinisuka GINTING,2,平球,0,0,1.0,4,815.0,664.0,,6,800.0,376.0,,,Anthony Sinisuka GINTING,,10,0.8825040543928065,1.5300405495392078,9,-0.0323634830342064,-1.0849506821408272,0,3,34,959,0.5454545454545454,1,True,1,-2.0,1,0.0152724226936697,0.0188998691737651,0.0230107046663761,0.0324769802391529,0.134636715054512,0.4731191992759704,0.3025841116905212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4902853667736053,33
8,01:01:19,110263.0,17,15,CHOU Tien Chen,2,殺球,1,0,1.0,7,800.0,376.0,,5,785.0,595.0,,,Anthony Sinisuka GINTING,,9,0.5038576121122023,-1.029801261301739,9,0.7026797460222993,1.305750714288856,0,3,34,959,0.6363636363636364,0,True,1,-2.0,1,0.0079030627384781,0.0097801629453897,0.0119074080139398,0.0168059505522251,0.0696708038449287,0.2448262274265289,0.1701645106077194,0.4689418971538543,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6463838219642639,33
9,01:01:19,110275.0,17,15,Anthony Sinisuka GINTING,2,接殺防守,0,0,1.0,6,785.0,595.0,,5,445.0,380.0,,,Anthony Sinisuka GINTING,,9,0.571765130209884,1.0124812100339913,9,0.6060069703268908,-0.9703298072191036,0,3,34,959,0.6363636363636364,1,True,1,-2.0,1,0.0101262452080845,0.0125313913449645,0.0152570446953177,0.0215335749089717,0.089269682765007,0.3136975169181824,0.2180329710245132,0.1517858058214187,0.1677657663822174,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3485244810581207,33
10,01:01:20,110298.0,17,15,CHOU Tien Chen,2,切球,0,0,1.0,6,445.0,380.0,,6,345.0,562.0,,,Anthony Sinisuka GINTING,,9,-0.5402928605770877,-0.9929649794478768,9,0.1129715799270617,0.9812892399693514,0,3,34,959,0.7272727272727273,0,True,1,-2.0,1,0.0061803916469216,0.0076483320444822,0.0093118902295827,0.0131426732987165,0.0544843114912509,0.1914602071046829,0.1330729126930236,0.0926400199532508,0.1053769141435623,0.3866823613643646,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6242130398750305,33
11,01:01:20,110312.0,17,15,Anthony Sinisuka GINTING,2,接殺防守,0,1,1.0,7,345.0,562.0,,1,384.0,443.0,,,Anthony Sinisuka GINTING,,9,-0.601982049152962,0.7772097094454745,9,-0.7006915290301486,-1.052355221878548,0,3,34,959,0.7272727272727273,1,True,1,-2.0,1,0.006790118291974,0.0084028784185647,0.010230554267764,0.0144392643123865,0.0598594583570957,0.2103487253189087,0.1462012082338333,0.1017794162034988,0.1157728731632232,0.1031128093600273,0.223062664270401,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3517645597457886,33
12,01:01:21,110336.0,17,15,CHOU Tien Chen,2,網前球,0,0,2.0,2,384.0,443.0,,2,347.0,496.0,,,Anthony Sinisuka GINTING,,6,-1.000666506989082,-0.6008617564907315,9,-0.632482633633347,0.7031745025317259,0,3,34,959,0.8181818181818182,0,True,1,-2.0,1,0.002470682375133,0.0030575094278901,0.0037225359119474,0.0052539347670972,0.021780727431178,0.0765384137630462,0.0531974248588085,0.037033911794424,0.0421256273984909,0.0375190861523151,0.0876679793000221,0.6296321749687195,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9162620902061462,33
13,01:01:22,110361.0,17,15,Anthony Sinisuka GINTING,2,網前球,0,1,2.0,3,347.0,496.0,,1,390.0,452.0,,,Anthony Sinisuka GINTING,,3,-0.9782947718274708,0.3598014591217306,9,-0.739043934859527,-0.6494125119041607,0,3,34,959,0.9090909090909092,1,True,1,-2.0,1,0.0036885060835629,0.0045645842328667,0.0055574085563421,0.0078436499461531,0.0325166620314121,0.1142649501562118,0.0794189497828483,0.0552882850170135,0.0628897622227668,0.0560126081109046,0.1308803707361221,0.2001141905784607,0.2469600886106491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5463537573814392,33
14,01:01:23,110385.0,17,15,CHOU Tien Chen,3,網前球,0,0,2.0,2,390.0,452.0,,1,370.0,470.0,掛網,對手掛網,Anthony Sinisuka GINTING,,2,-0.9165826460984066,-0.3180780652769313,8,-0.6214084274579839,0.5236920687602767,0,3,34,959,1.0,0,True,1,-2.0,1,0.0020346990786492,0.0025179726071655,0.0030656470917165,0.0043268105946481,0.0179372392594814,0.0630322396755218,0.0438100583851337,0.0304988026618957,0.0346920229494571,0.0308983623981475,0.0721978470683097,0.1103894561529159,0.1600588858127594,0.4245399534702301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7820695638656616,33
1,01:01:49,111185.0,17,16,Anthony Sinisuka GINTING,1,發短球,0,1,2.0,8,,,,1,411.0,429.0,,,CHOU Tien Chen,,9,0.1587750181182932,0.8060565170004903,9,-0.3629356520419639,-1.0194963380335913,0,3,34,960,0.0,1,True,0,-1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4334286749362945,34
2,01:01:50,111208.0,17,16,CHOU Tien Chen,2,推撲球,0,0,2.0,2,411.0,429.0,,9,714.0,674.0,,,CHOU Tien Chen,,8,-0.6803935606161188,-0.4937747939740324,9,-0.0228033064057328,0.8572830827617732,0,3,34,960,0.1666666666666666,0,True,0,-1.0,2,0.2777873277664184,0.7222126722335815,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8074401617050171,34
3,01:01:51,111239.0,17,16,Anthony Sinisuka GINTING,2,平球,0,0,1.0,10,714.0,674.0,,8,600.0,387.0,,,CHOU Tien Chen,,10,0.5621380864282819,1.5622116035081437,9,-0.1115890880468513,-0.901673752573202,0,3,34,960,0.3333333333333333,1,True,0,-1.0,2,0.2691553831100464,0.4060579836368561,0.3247866332530975,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4147000014781952,34
4,01:01:52,111253.0,17,16,CHOU Tien Chen,2,接殺防守,0,1,1.0,9,600.0,387.0,,6,354.0,569.0,,,CHOU Tien Chen,,9,-0.2194502926730835,-0.924294674205244,9,0.5161687644599784,1.3583135922300105,0,3,34,960,0.5,0,True,0,-1.0,2,0.0489062555134296,0.0737818256020546,0.0996867418289184,0.7776251435279846,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8986274600028992,34
5,01:01:52,111270.0,17,16,Anthony Sinisuka GINTING,2,網前球,0,1,1.0,7,354.0,569.0,,1,423.0,443.0,,,CHOU Tien Chen,,9,-0.1439634677043345,0.9620607505521116,9,-0.2703307974522127,-0.8878237547255191,0,3,34,960,0.5,1,True,0,-1.0,2,0.0663991421461105,0.1001722514629364,0.1353428959846496,0.2731925249099731,0.424893170595169,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2156800478696823,34
6,01:01:53,111292.0,17,16,CHOU Tien Chen,2,網前球,0,0,2.0,2,423.0,443.0,2.0,2,343.0,495.0,,,CHOU Tien Chen,,8,-0.7990577374243859,-0.3728927308461832,9,-0.5027297843789919,0.759221526123873,0,3,34,960,0.6666666666666666,0,True,0,-1.0,2,0.0138155594468116,0.0208426713943481,0.0281605683267116,0.0568427108228206,0.081800989806652,0.7985373735427856,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7743496894836426,34
7,01:01:54,111315.0,17,16,Anthony Sinisuka GINTING,2,挑球,0,1,2.0,3,343.0,495.0,,4,763.0,350.0,,,CHOU Tien Chen,,3,-0.9475544722920192,0.2581752619700073,9,-0.622850817789398,-0.572054847914434,0,3,34,960,0.8333333333333334,1,True,0,-1.0,2,0.0195814091712236,0.0295412559062242,0.0399132408201694,0.0805657282471656,0.1159402281045913,0.2689808309078216,0.4454772770404815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1984705924987793,34
8,01:01:55,111357.0,17,16,CHOU Tien Chen,3,殺球,1,0,1.0,5,763.0,350.0,1.0,8,400.0,578.0,對手落地致勝,落地致勝,CHOU Tien Chen,,10,0.8174502625898139,-1.533760730980377,9,0.2501062825613373,1.0099927676925653,0,3,34,960,1.0,0,True,0,-1.0,2,0.0104216169565916,0.0157224424183368,0.0212426166981458,0.042878683656454,0.0617056861519813,0.1431569308042526,0.2995470762252807,0.4053248465061188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3884889781475067,34
1,01:02:28,112337.0,18,16,CHOU Tien Chen,1,發長球,0,1,2.0,8,,,,9,621.0,665.0,,,CHOU Tien Chen,,9,-0.0522212647319635,-0.7036863920620341,9,0.5042105845763336,1.0365395504547503,0,3,34,961,0.0,0,True,0,-2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9199034571647644,35
2,01:02:29,112370.0,18,16,Anthony Sinisuka GINTING,2,殺球,1,0,1.0,10,621.0,665.0,,8,512.0,395.0,,,CHOU Tien Chen,,9,0.5803847687972599,1.406008587953887,9,-0.1835872728512926,-0.985066763315752,0,3,34,961,0.1666666666666666,1,True,0,-2.0,-1,0.7646806836128235,0.2353193908929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8364025354385376,35
3,01:02:29,112387.0,18,16,CHOU Tien Chen,2,接殺防守,0,0,2.0,9,512.0,395.0,,7,563.0,538.0,,,CHOU Tien Chen,,9,-0.333608328320732,-0.898978141664769,9,0.5467007247768095,1.3927080793637476,0,3,34,961,0.1666666666666666,0,True,0,-2.0,-1,0.2382772713899612,0.0767208486795425,0.6850018501281738,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9236337542533876,35
4,01:02:30,112413.0,18,16,Anthony Sinisuka GINTING,2,挑球,0,1,2.0,8,563.0,538.0,,5,472.0,358.0,,,CHOU Tien Chen,,9,0.2215298998898139,0.7725121856723801,9,-0.1135772013706578,-0.8659805221245401,0,3,34,961,0.3333333333333333,1,True,0,-2.0,-1,0.2395022511482238,0.0771152675151825,0.1926231831312179,0.4907592535018921,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4278166890144348,35
5,01:02:31,112440.0,18,16,CHOU Tien Chen,2,切球,0,0,1.0,6,472.0,358.0,,7,467.0,517.0,,,CHOU Tien Chen,,9,-0.3608927802716141,-1.2320249756597854,9,0.0698789750769484,1.035936114807399,0,3,34,961,0.5,0,True,0,-2.0,-1,0.0707171931862831,0.0227696150541305,0.0568753220140934,0.1652099043130874,0.6844278573989868,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8455040454864502,35
6,01:02:32,112460.0,18,16,Anthony Sinisuka GINTING,2,推撲球,0,1,1.0,8,467.0,517.0,,8,706.0,391.0,,,CHOU Tien Chen,,8,-0.5396791229501561,0.5916752072027572,9,-0.6909223473054755,-1.2538687131370363,0,3,34,961,0.6666666666666666,1,True,0,-2.0,-1,0.0730586498975753,0.0235235262662172,0.0587584860622882,0.1706800609827041,0.3092602491378784,0.364719033241272,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5445507168769836,35
7,01:02:32,112476.0,18,16,CHOU Tien Chen,2,平球,1,0,1.0,9,706.0,391.0,,8,731.0,561.0,,,CHOU Tien Chen,,9,-0.4226939065519837,-0.9579692181335592,9,0.0889980701010003,0.7745870050584625,0,3,34,961,0.6666666666666666,0,True,0,-2.0,-1,0.037955142557621,0.0122208474203944,0.0305259749293327,0.0886710211634635,0.1606656461954116,0.2254305630922317,0.444530725479126,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7389692068099976,35
8,01:02:33,112489.0,18,16,Anthony Sinisuka GINTING,2,平球,0,0,1.0,9,731.0,561.0,,6,799.0,394.0,,,CHOU Tien Chen,,9,0.2391984935981096,0.7966775362115582,9,-0.0944653858488881,-0.9138291279465156,0,3,34,961,0.8333333333333334,1,True,0,-2.0,-1,0.0417660474777221,0.0134478891268372,0.0335909500718116,0.0975740849971771,0.1767973750829696,0.2480650395154953,0.1928362846374511,0.1959223449230194,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4629527628421783,35
9,01:02:34,112521.0,18,16,CHOU Tien Chen,3,殺球,1,0,1.0,7,799.0,394.0,2.0,9,536.0,697.0,對手落地致勝,落地致勝,CHOU Tien Chen,,9,0.5738674853168804,-0.8625635446314748,9,0.6574892748623998,1.1542572883739648,0,3,34,961,1.0,0,True,0,-2.0,-1,0.0231167059391737,0.0074431477114558,0.01859194599092,0.0540053769946098,0.0978539362549781,0.1372992247343063,0.1067311689257621,0.1070975661277771,0.4478609263896942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7387562394142151,35
1,01:03:37,114410.0,19,16,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,7,484.0,522.0,,,Anthony Sinisuka GINTING,,9,0.1123950169068183,-0.751760600257863,9,-0.6253420500031814,1.0777438070362255,0,3,34,962,0.0,0,True,1,-3.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8069343566894531,36
2,01:03:38,114431.0,19,16,Anthony Sinisuka GINTING,2,網前球,0,0,2.0,8,484.0,522.0,,7,452.0,448.0,,,Anthony Sinisuka GINTING,,9,-0.4666301356937252,0.6754721673410291,9,-0.1180779438247517,-0.748888710897592,0,3,34,962,0.0909090909090909,1,True,1,-3.0,-2,0.4422751367092132,0.5577248334884644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1251650601625442,36
3,01:03:39,114457.0,19,16,CHOU Tien Chen,2,挑球,0,0,2.0,8,452.0,448.0,,8,746.0,651.0,,,Anthony Sinisuka GINTING,,8,-0.4832691590585456,-0.2712559133145931,8,-0.1723288189022014,0.5946372631720251,0,3,34,962,0.1818181818181818,0,True,1,-3.0,-2,0.0934251099824905,0.1070361882448196,0.799538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7056077718734741,36
4,01:03:40,114504.0,19,16,Anthony Sinisuka GINTING,2,殺球,0,0,1.0,9,746.0,651.0,,8,691.0,366.0,,,Anthony Sinisuka GINTING,,9,0.788610863267632,1.4710309042621,9,-0.0250378625504453,-1.1348103184869858,0,3,34,962,0.2727272727272727,1,True,1,-3.0,-2,0.0517559573054313,0.0592962689697742,0.3796902298927307,0.5092575550079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4659360647201538,36
