ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,ball_round40,ball_round41,ball_round42,ball_round43,win_prob,rally
11,00:23:15,41879.0,13,13,Carolina MARIN,2,切球,0,0,1.0,10,736.0,314.0,2.0,2,470.0,497.0,,,Carolina MARIN,,10,0.7484015496179264,-1.4506771248932278,9,0.1679402788372676,1.006124074417274,0,1,83,4910,0.6666666666666666,1,True,1,0.0,-1,0.0022957772016525,0.0019555399194359,0.0059220534749329,0.0078849494457244,0.0198942422866821,0.0354591347277164,0.0695161074399948,0.0913718193769455,0.1096572503447532,0.1963686645030975,0.4596744477748871,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7695330381393433,27
12,00:23:16,41907.0,13,13,TAI Tzu Ying,2,網前球,0,1,2.0,3,470.0,497.0,2.0,1,472.0,416.0,,,Carolina MARIN,,8,-0.7012818408809887,0.6129588767146874,9,0.1108987210055829,-1.2173627711207586,0,1,83,4910,0.75,0,True,1,0.0,-1,0.0020682364702224,0.0017617199337109,0.0053351023234426,0.0071034482680261,0.0179224610328674,0.0319446735084056,0.0626261606812477,0.0823156833648681,0.0987887978553772,0.1769059896469116,0.2060109376907348,0.3072167634963989,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8705350756645203,27
13,00:23:17,41936.0,13,13,Carolina MARIN,2,網前球,0,1,2.0,2,472.0,416.0,2.0,2,421.0,465.0,,,Carolina MARIN,,8,-0.8613842216857414,-0.3028210547675221,8,-0.463627053610848,0.6313842008115493,0,1,83,4910,0.8333333333333334,1,True,1,0.0,-1,0.0018892912194132,0.0016092956066131,0.0048735057935118,0.00648885499686,0.0163718070834875,0.0291808079928159,0.0572077147662639,0.075193703174591,0.0902415513992309,0.1615999937057495,0.1881867796182632,0.1457018256187439,0.2214548736810684,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8205640316009521,27
14,00:23:18,41964.0,13,13,TAI Tzu Ying,2,網前球,0,1,2.0,3,421.0,465.0,1.0,7,716.0,408.0,,,Carolina MARIN,,3,-1.074360690880166,0.3105793265739838,9,-0.5496587799796855,-0.551629185715195,0,1,83,4910,0.9166666666666666,0,True,1,0.0,-1,0.0016666221199557,0.001419625012204,0.0042991191148757,0.0057240850292146,0.0144422408193349,0.0257415864616632,0.0504652708768844,0.0663314461708068,0.0796057656407356,0.1425539851188659,0.1660072803497314,0.1285295635461807,0.0943474620580673,0.2188659906387329,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8496012687683105,27
15,00:23:19,41988.0,13,13,Carolina MARIN,3,推撲球,0,0,1.0,8,716.0,408.0,2.0,8,514.0,561.0,對手落地致勝,落地致勝,Carolina MARIN,,8,-0.1217715367123342,-0.3658998693097433,8,-0.6607475055434002,0.4428896569083929,0,1,83,4910,1.0,1,True,1,0.0,-1,0.0015372730558738,0.001309446291998,0.003965460229665,0.0052798315882682,0.0133213577792048,0.0237437486648559,0.0465485975146293,0.0611833743751049,0.0734274610877037,0.1314901858568191,0.1531232446432113,0.1185542121529579,0.0870250314474105,0.148339182138443,0.1311515718698501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7878909707069397,27
1,00:24:12,43561.0,15,13,Carolina MARIN,1,發短球,0,1,2.0,8,,,2.0,7,563.0,490.0,,,Carolina MARIN,,9,0.0777805415892016,-0.82646128325782,9,-0.5833099626413087,0.8997222540855928,0,1,83,4912,0.0,1,True,1,2.0,1,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6190335750579834,29
2,00:24:12,43584.0,15,13,TAI Tzu Ying,2,網前球,0,1,2.0,8,563.0,490.0,2.0,2,793.0,397.0,,,Carolina MARIN,,8,-0.2570226404035324,0.5171707217373734,9,-0.1775807038069641,-0.9545699069808392,0,1,83,4912,0.0,0,True,1,2.0,1,0.2657531797885895,0.7342467904090881,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8314833045005798,29
3,00:24:13,43608.0,15,13,Carolina MARIN,2,挑球,0,0,2.0,3,793.0,397.0,1.0,9,498.0,619.0,,,Carolina MARIN,,8,0.7395763202907153,-0.4866666631785674,9,-0.0166066645734633,0.6850695520690054,0,1,83,4912,0.3333333333333333,1,True,1,2.0,1,0.1318875700235366,0.2827818691730499,0.585330605506897,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3790017962455749,29
4,00:24:14,43644.0,15,13,TAI Tzu Ying,2,長球,0,0,1.0,10,498.0,619.0,1.0,3,515.0,318.0,,,Carolina MARIN,,9,-0.2611338059502674,1.4257387700162585,9,0.2003716965821812,-1.030124357661256,0,1,83,4912,0.6666666666666666,0,True,1,2.0,1,0.0765974521636962,0.1642335951328277,0.2518768608570099,0.5072920918464661,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7727431058883667,29
5,00:24:15,43679.0,15,13,Carolina MARIN,3,殺球,0,0,1.0,4,515.0,318.0,2.0,5,863.0,545.0,對手落地致勝,落地致勝,Carolina MARIN,,10,-0.6377081022296371,-1.3882962934733851,9,-0.1655441853558924,1.082646866156611,0,1,83,4912,1.0,1,True,1,2.0,1,0.033593226224184,0.0720276609063148,0.1104652360081672,0.1064892336726188,0.6774246692657471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5804950594902039,29
1,00:25:07,45233.0,17,13,Carolina MARIN,1,發長球,0,1,2.0,8,,,1.0,8,513.0,590.0,,,Carolina MARIN,,9,0.0847384563224444,-0.7521367696062375,9,-0.7157495467009919,0.8338656759709675,0,1,83,4914,0.0,1,True,1,4.0,2,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5338097810745239,31
2,00:25:08,45264.0,17,13,TAI Tzu Ying,3,殺球,0,0,1.0,9,513.0,590.0,2.0,10,415.0,325.0,出界,對手出界,Carolina MARIN,,9,-0.5164451559881353,1.0660101672676727,9,-0.3617660726622423,-1.0334033268101137,0,1,83,4914,1.0,0,True,1,4.0,2,0.4796457886695862,0.5203542113304138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6617993712425232,31
1,00:26:20,47417.0,18,15,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,8,676.0,388.0,,,Carolina MARIN,,9,-0.0457190325948993,0.8446184904282337,9,0.3840003538620309,-0.8749531336197262,0,1,83,4917,0.0,0,True,1,3.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.516412079334259,34
2,00:26:21,47440.0,18,15,Carolina MARIN,2,推撲球,0,1,2.0,9,676.0,388.0,1.0,8,506.0,597.0,,,Carolina MARIN,,9,0.4949842708136368,-0.5813645859729176,9,0.1640034864672452,0.902481762476026,0,1,83,4917,0.0454545454545454,1,True,1,3.0,3,0.3059723973274231,0.6940276026725769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1334648579359054,34
3,00:26:22,47471.0,18,15,TAI Tzu Ying,2,切球,0,0,1.0,9,506.0,597.0,2.0,5,510.0,365.0,,,Carolina MARIN,,9,0.0209552125327419,1.166807966854374,9,-0.2915074945231297,-0.9809989862781542,0,1,83,4917,0.0909090909090909,0,True,1,3.0,3,0.1540445536375045,0.2848760485649109,0.5610794425010681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4449955821037292,34
4,00:26:23,47493.0,18,15,Carolina MARIN,2,接殺防守,0,1,2.0,6,510.0,365.0,2.0,7,676.0,480.0,,,Carolina MARIN,,9,-0.7510139879623282,-0.793774498213781,9,-0.1865438342231619,1.3344287232483565,0,1,83,4917,0.1363636363636363,1,True,1,3.0,3,0.0648791268467903,0.1199815571308136,0.1319907307624817,0.6831486225128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2193708717823028,34
5,00:26:23,47519.0,18,15,TAI Tzu Ying,2,網前球,0,0,2.0,8,676.0,480.0,2.0,7,616.0,408.0,,,Carolina MARIN,,8,0.2585187135083612,0.5461413839103564,9,-0.0796631346899194,-0.9540071791647464,0,1,83,4917,0.1363636363636363,0,True,1,3.0,3,0.0337641611695289,0.0624403916299343,0.0686901658773422,0.2873730659484863,0.5477321743965149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.5230197906494141,34
6,00:26:24,47544.0,18,15,Carolina MARIN,2,推撲球,0,1,2.0,8,616.0,408.0,1.0,3,857.0,631.0,,,Carolina MARIN,,8,-0.0025108404554724,-0.4674995601358054,8,0.0698243744250397,0.642212977655074,0,1,83,4917,0.1818181818181818,1,True,1,3.0,3,0.019287010654807,0.0356676541268825,0.0392376966774463,0.1641553342342376,0.2119870632886886,0.5296652317047119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3090353906154632,34
7,00:26:26,47580.0,18,15,TAI Tzu Ying,2,切球,0,0,1.0,4,857.0,631.0,2.0,8,643.0,371.0,,,Carolina MARIN,,9,0.7268142904218731,1.5042643424428237,9,-0.0044052169709502,-0.9664393163081484,0,1,83,4917,0.2727272727272727,0,True,1,3.0,3,0.0101185655221343,0.0187123548239469,0.0205853097140789,0.0861209779977798,0.1112149879336357,0.2323710024356842,0.5208767652511597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4532455503940582,34
8,00:26:26,47601.0,18,15,Carolina MARIN,2,推撲球,0,1,2.0,9,643.0,371.0,1.0,3,836.0,625.0,,,Carolina MARIN,,9,0.4026814866353451,-0.7873536993988249,9,0.3998192076511694,1.285995402313634,0,1,83,4917,0.2727272727272727,1,True,1,3.0,3,0.0072195217944681,0.0133511321619153,0.0146874710917472,0.0614467039704322,0.0793510973453521,0.1657950431108474,0.2072475403547287,0.4509014189243316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.265044242143631,34
9,00:26:27,47634.0,18,15,TAI Tzu Ying,2,切球,0,0,1.0,4,836.0,625.0,2.0,2,842.0,396.0,,,Carolina MARIN,,10,0.6387470347943609,1.5107721487057113,9,-0.0499949425359945,-1.0055197333116173,0,1,83,4917,0.3181818181818182,0,True,1,3.0,3,0.0047863819636404,0.0088515011593699,0.0097374645993113,0.0407377853989601,0.0526080019772052,0.1099184080958366,0.1374004781246185,0.2462005615234375,0.3897594511508941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4095790982246399,34
10,00:26:28,47664.0,18,15,Carolina MARIN,2,推撲球,0,0,2.0,3,842.0,396.0,1.0,3,883.0,635.0,,,Carolina MARIN,,3,1.0902142671442765,-0.4389084469121425,9,0.4432675304615779,0.9276899845195482,0,1,83,4917,0.3636363636363636,1,True,1,3.0,3,0.0037837123963981,0.0069972537457942,0.0076976218260824,0.0322038680315017,0.0415874682366848,0.0868922546505928,0.1086172759532928,0.1946254819631576,0.2311190664768219,0.2864759862422943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4093258678913116,34
11,00:26:30,47701.0,18,15,TAI Tzu Ying,2,平球,0,0,1.0,4,883.0,635.0,2.0,6,799.0,351.0,,,Carolina MARIN,,4,0.934068110497319,1.5852419328111775,9,0.2307375956758002,-1.029947232316273,0,1,83,4917,0.4545454545454545,0,True,1,3.0,3,0.0031120216008275,0.0057550920173525,0.0063311289995908,0.0264869946986436,0.0342048071324825,0.0714670270681381,0.0893353894352912,0.1600752919912338,0.1900904923677444,0.1721691936254501,0.2409725785255432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4827554225921631,34
12,00:26:30,47720.0,18,15,Carolina MARIN,2,接殺防守,0,0,2.0,7,799.0,351.0,1.0,5,866.0,613.0,,,Carolina MARIN,,9,0.8008307663465924,-1.0396984779812417,9,0.6025610588348358,1.29389090472373,0,1,83,4917,0.4545454545454545,1,True,1,3.0,3,0.0027921209111809,0.0051634958945214,0.005680319853127,0.0237642601132392,0.0306887160986661,0.0641205608844757,0.0801521465182304,0.1436203271150589,0.1705501079559326,0.1544710248708725,0.1415454745292663,0.1774514466524124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.440908819437027,34
13,00:26:31,47749.0,18,15,TAI Tzu Ying,2,切球,0,0,1.0,6,866.0,613.0,2.0,6,829.0,378.0,,,Carolina MARIN,,6,1.0519513912038263,1.4159234043412738,9,0.4811783552560574,-1.0284864026598992,0,1,83,4917,0.5,0,True,1,3.0,3,0.0024685421958565,0.0045650973916053,0.0050220261327922,0.0210102163255214,0.0271321944892406,0.056689616292715,0.0708632990717887,0.1269761472940445,0.1507850140333175,0.1365693360567093,0.125141754746437,0.1249204128980636,0.1478563696146011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4490078687667846,34
14,00:26:32,47772.0,18,15,Carolina MARIN,2,挑球,0,0,2.0,7,829.0,378.0,1.0,4,439.0,618.0,,,Carolina MARIN,,7,1.1752930689096548,-0.7094786728760362,9,0.8231446491189244,1.1919433060689844,0,1,83,4917,0.5454545454545454,1,True,1,3.0,3,0.0022522516082972,0.0041651092469692,0.0045820022933185,0.0191693268716335,0.0247549060732126,0.0517225451767444,0.0646543428301811,0.1158506497740745,0.1375734210014343,0.1246033087372779,0.1141769886016845,0.1139750480651855,0.0944832563400268,0.1280368417501449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3682667911052704,34
15,00:26:33,47809.0,18,15,TAI Tzu Ying,2,長球,0,0,1.0,5,439.0,618.0,1.0,3,507.0,311.0,,,Carolina MARIN,,9,-0.3006059823252628,1.4116938962545162,9,-0.0875298157306013,-0.9798209165719616,0,1,83,4917,0.5909090909090909,0,True,1,3.0,3,0.0020129242911934,0.0037225203122943,0.0040951138362288,0.0171323716640472,0.022124420851469,0.0462264493107795,0.0577841028571128,0.1035402342677116,0.1229547187685966,0.1113628223538398,0.1020444110035896,0.1018639206886291,0.0844433605670929,0.0888669937849044,0.1318256109952926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3643351793289184,34
16,00:26:34,47848.0,18,15,Carolina MARIN,2,切球,0,0,1.0,4,507.0,311.0,2.0,8,497.0,521.0,,,Carolina MARIN,,10,-0.7762385236969465,-1.5324955611987263,9,-0.176285037981815,1.1132171910080408,0,1,83,4917,0.6363636363636364,1,True,1,3.0,3,0.0018103402107954,0.0033478788100183,0.0036829737946391,0.0154081368818879,0.0198977775871753,0.0415741316974163,0.0519686006009578,0.0931197553873062,0.1105803325772285,0.1001550629734993,0.0917744636535644,0.0916121527552604,0.0759448260068893,0.0799232497811317,0.0585382468998432,0.1606620550155639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2895880937576294,34
17,00:26:35,47868.0,18,15,TAI Tzu Ying,2,網前球,0,1,2.0,9,497.0,521.0,2.0,2,806.0,399.0,,,Carolina MARIN,,9,-0.5526987134947452,0.8344795446100312,10,-0.7586166477545946,-1.417371198298189,0,1,83,4917,0.6818181818181818,0,True,1,3.0,3,0.001690566423349,0.003126380033791,0.0034393051173537,0.0143887214362621,0.018581323325634,0.0388235487043857,0.0485303103923797,0.0869588628411293,0.1032642349600792,0.0935287103056907,0.0857025906443595,0.0855510085821151,0.070920243859291,0.0746354535222053,0.0546653047204017,0.0823229327797889,0.1338705271482467,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3456561267375946,34
18,00:26:36,47900.0,18,15,Carolina MARIN,2,挑球,0,0,2.0,3,806.0,399.0,1.0,3,859.0,645.0,,,Carolina MARIN,,9,0.850968499599095,-0.5325194813806059,9,0.1589084762575572,0.8535965924505587,0,1,83,4917,0.7272727272727273,1,True,1,3.0,3,0.0015808215830475,0.0029234276153147,0.0032160389237105,0.0134546626359224,0.0173750966787338,0.0363032780587673,0.045379914343357,0.0813138410449028,0.0965607240796089,0.0874571949243545,0.0801391154527664,0.0799973756074905,0.0663163810968399,0.0697904154658317,0.0511166453361511,0.0769788473844528,0.0666847005486488,0.1234115064144134,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2998873293399811,34
19,00:26:37,47936.0,18,15,TAI Tzu Ying,2,長球,0,0,1.0,4,859.0,645.0,1.0,9,553.0,319.0,,,Carolina MARIN,,10,0.8274742970564262,1.6178308106575698,9,0.4442603333474957,-0.8872523162900082,0,1,83,4917,0.7727272727272727,0,True,1,3.0,3,0.0015192554565146,0.002809572732076,0.0030907879117876,0.0129306623712182,0.0166984107345342,0.0348894223570823,0.0436125621199607,0.0781470090150833,0.0928001031279563,0.0840511098504066,0.0770180448889732,0.0768818259239196,0.0637336447834968,0.0670723766088485,0.0491258725523948,0.0739808529615402,0.0640876144170761,0.0855025872588157,0.0720482617616653,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.321582555770874,34
20,00:26:38,47966.0,18,15,Carolina MARIN,2,長球,0,0,1.0,10,553.0,319.0,1.0,8,794.0,609.0,,,Carolina MARIN,,10,-0.2510979142342177,-1.4000220721161698,9,0.3106145302269217,1.256607296167304,0,1,83,4917,0.8181818181818182,1,True,1,3.0,3,0.0014588584890589,0.0026978801470249,0.0029679159633815,0.0124166132882237,0.0160345789045095,0.0335024185478687,0.0418787784874439,0.0750403329730033,0.0891109034419059,0.0807097256183624,0.0739562436938285,0.0738254413008689,0.0611999593675136,0.0644059628248214,0.047172911465168,0.0710397958755493,0.0615398585796356,0.0821034982800483,0.0311472695320844,0.0777910202741622,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2863560020923614,34
21,00:26:39,47998.0,18,15,TAI Tzu Ying,2,長球,0,0,1.0,9,794.0,609.0,1.0,4,759.0,316.0,,,Carolina MARIN,,9,0.4727358294897256,1.3790791740729116,9,-0.2147028036796795,-1.2193293386532664,0,1,83,4917,0.8636363636363636,0,True,1,3.0,3,0.0014025720302015,0.0025937890168279,0.0028534061275422,0.0119375484064221,0.0154159236699342,0.0322098098695278,0.0402629859745502,0.0721450895071029,0.0856727734208107,0.0775957331061363,0.0711028277873992,0.0709770694375038,0.0588387101888656,0.061921015381813,0.0453528575599193,0.0682988986372947,0.0591654926538467,0.0789357349276542,0.0299455281347036,0.0579532645642757,0.055418960750103,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2950387001037597,34
22,00:26:41,48030.0,18,15,Carolina MARIN,2,長球,0,0,1.0,5,759.0,316.0,1.0,4,449.0,619.0,,,Carolina MARIN,,10,0.797179086556881,-1.464699262578666,9,0.1962567350390325,1.053043257240977,0,1,83,4917,0.9545454545454546,1,True,1,3.0,3,0.0013089100830256,0.0024205793160945,0.0026628596242517,0.0111403744667768,0.0143864685669541,0.03005887940526,0.0375742800533771,0.0673273354768753,0.0799516588449478,0.0724139958620071,0.0663546696305275,0.0662373155355453,0.0549095347523689,0.0577860139310359,0.0423242561519146,0.0637379884719848,0.0552145056426525,0.0736645087599754,0.0279458053410053,0.0540832206606864,0.0211152769625186,0.0973816514015197,0.0,,,,,,,,,,,,,,,,,,,,,0.2654945850372314,34
23,00:26:42,48064.0,18,15,TAI Tzu Ying,3,長球,0,1,1.0,5,449.0,619.0,2.0,10,429.0,315.0,出界,對手出界,Carolina MARIN,,9,-0.5880783987925113,1.424721437631548,9,0.0960819982270268,-1.3137262831858874,0,1,83,4917,1.0,0,True,1,3.0,3,0.0012294725747779,0.0022736750543117,0.0025012514088302,0.0104642668738961,0.0135133564472198,0.028234614059329,0.0352939032018184,0.0632412582635879,0.075099416077137,0.0680192112922668,0.0623276233673095,0.0622173808515071,0.051577091217041,0.0542789958417415,0.03975560516119,0.0598697476089,0.0518635474145412,0.0691938325762748,0.0262497812509536,0.0508009232580661,0.0198337957262992,0.0460720732808113,0.1060891598463058,,,,,,,,,,,,,,,,,,,,,0.3057531416416168,34
1,00:29:13,52605.0,20,17,Carolina MARIN,1,發短球,0,1,2.0,8,,,2.0,7,756.0,496.0,,,TAI Tzu Ying,,9,-0.0259124858369088,-0.7897390044738121,9,0.563370454986349,0.9917994471842296,0,1,83,4921,0.0,1,True,0,3.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4224791228771209,38
2,00:29:14,52629.0,20,17,TAI Tzu Ying,2,推撲球,0,0,2.0,8,756.0,496.0,1.0,9,531.0,322.0,,,TAI Tzu Ying,,8,0.4229396989477221,0.5199703696210989,9,0.1447409995064778,-0.8385882213040438,0,1,83,4921,0.25,0,True,0,3.0,4,0.4736964106559753,0.5263035893440247,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5369950532913208,38
3,00:29:15,52650.0,20,17,Carolina MARIN,2,殺球,0,0,1.0,10,531.0,322.0,1.0,8,526.0,529.0,,,TAI Tzu Ying,,9,-0.1280105574597855,-1.1378294227188277,9,0.1668003281898157,0.7538576368175723,0,1,83,4921,0.5,1,True,0,3.0,4,0.2187987864017486,0.1756980568170547,0.6055032014846802,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2141066342592239,38
4,00:29:15,52663.0,20,17,TAI Tzu Ying,2,網前球,0,1,1.0,9,526.0,529.0,2.0,6,773.0,373.0,,,TAI Tzu Ying,,9,0.0087356857149314,0.9260970825088788,9,-0.6751068453284738,-1.360378433779536,0,1,83,4921,0.5,0,True,0,3.0,4,0.102470576763153,0.0822851210832595,0.149064302444458,0.6661800146102905,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7325092554092407,38
5,00:29:16,52687.0,20,17,Carolina MARIN,2,挑球,0,0,2.0,7,773.0,373.0,1.0,6,444.0,616.0,,,TAI Tzu Ying,,9,0.6842629446211684,-0.6040246182848836,9,0.0325627884699641,0.9100773485420124,0,1,83,4921,0.75,1,True,0,3.0,4,0.0506192669272422,0.0406478866934776,0.0736360251903534,0.1994020044803619,0.6356948614120483,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3614397346973419,38
6,00:29:17,52722.0,20,17,TAI Tzu Ying,2,殺球,0,0,1.0,7,444.0,616.0,2.0,5,478.0,348.0,,,TAI Tzu Ying,,9,-0.5857709293027611,1.389802182135308,9,-0.2633841717581957,-1.045921502966831,0,1,83,4921,1.0,0,True,0,3.0,4,0.0249454732984304,0.0200315173715353,0.0362882651388645,0.0982664749026298,0.2807369828224182,0.5397312045097351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6861008405685425,38
7,00:29:17,52738.0,20,17,Carolina MARIN,3,接殺防守,0,1,2.0,6,478.0,348.0,2.0,1,482.0,437.0,掛網,對手掛網,TAI Tzu Ying,,9,-0.5071260920807223,-1.1804123880307291,5,-0.879678992899803,1.519715301306622,0,1,83,4921,1.0,1,True,0,3.0,4,0.0102482065558433,0.0082294326275587,0.0149081014096736,0.040370263159275,0.1153335943818092,0.0879126861691474,0.7229976654052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1720267087221145,38
1,00:29:46,53593.0,20,18,TAI Tzu Ying,1,發短球,0,1,2.0,8,,,2.0,8,569.0,389.0,,,TAI Tzu Ying,,9,0.2786154804595556,0.8704059430021479,9,-0.5999577617151243,-0.8553218866225833,0,1,83,4922,0.0,0,True,0,2.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7545228004455566,39
2,00:29:47,53616.0,20,18,Carolina MARIN,2,推撲球,0,1,2.0,9,569.0,389.0,1.0,9,761.0,624.0,,,TAI Tzu Ying,,9,-0.3116678379617583,-0.5386648955955913,9,0.0143777809151426,0.7784750903284129,0,1,83,4922,0.25,1,True,0,2.0,-1,0.2797849774360657,0.7202150225639343,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2788080275058746,39
3,00:29:48,53645.0,20,18,TAI Tzu Ying,2,切球,0,0,1.0,10,761.0,624.0,2.0,8,620.0,366.0,,,TAI Tzu Ying,,10,0.451770710963417,1.5304509151249033,9,0.2452985954340359,-1.0038057975324353,0,1,83,4922,0.5,0,True,0,2.0,-1,0.1426567882299423,0.2756263613700866,0.5817168951034546,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7094401121139526,39
4,00:29:48,53662.0,20,18,Carolina MARIN,2,接殺防守,0,1,2.0,9,620.0,366.0,2.0,7,745.0,483.0,,,TAI Tzu Ying,,9,0.474873821311338,-1.054723683356799,9,0.4384909559588092,1.3005745400497712,0,1,83,4922,0.5,1,True,0,2.0,-1,0.0560131184756755,0.1082226410508155,0.1168609336018562,0.7189033031463623,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3799193203449249,39
5,00:29:49,53690.0,20,18,TAI Tzu Ying,2,推撲球,0,0,2.0,8,745.0,483.0,1.0,8,584.0,353.0,,,TAI Tzu Ying,,8,0.3542093610574089,0.6520220721164112,9,-0.2310600598598336,-0.9806498731202072,0,1,83,4922,0.75,0,True,0,2.0,-1,0.0306626595556736,0.0592431537806987,0.0639719292521476,0.349864661693573,0.4962575733661651,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6807299256324768,39
