ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id,time_proportion,is_target_turn,is_target_game,is_target_win,roundscore_diff,continuous_score,ball_round1,ball_round2,ball_round3,ball_round4,ball_round5,ball_round6,ball_round7,ball_round8,ball_round9,ball_round10,ball_round11,ball_round12,ball_round13,ball_round14,ball_round15,ball_round16,ball_round17,ball_round18,ball_round19,ball_round20,ball_round21,ball_round22,ball_round23,ball_round24,ball_round25,ball_round26,ball_round27,ball_round28,ball_round29,ball_round30,ball_round31,ball_round32,ball_round33,ball_round34,ball_round35,ball_round36,ball_round37,ball_round38,ball_round39,win_prob,rally
5,00:43:10,64753.0,8,8,CHOU Tien Chen,2,網前球,0,0,2.0,2,784.0,446.0,,6,784.0,326.0,,,CHOU Tien Chen,,8,0.738368004304844,0.5126457176067518,9,0.4079295615835011,-0.8282921434471145,0,2,29,490,0.2352941176470588,0,True,0,0.0,1,0.2439592480659485,0.1674682796001434,0.1351924240589141,0.1674297749996185,0.2859503030776977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.6039804220199585,17
6,00:43:10,64773.0,8,8,CHEN Long,2,挑球,0,1,2.0,7,784.0,326.0,,8,492.0,590.0,,,CHOU Tien Chen,,8,0.9072479908424096,-0.4447250238012377,9,0.5992551733505481,0.7024198131362182,0,2,29,490,0.2352941176470588,1,True,0,0.0,1,0.1874139308929443,0.1286521703004837,0.1038572713732719,0.1286225914955139,0.1807212233543396,0.2707328200340271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4386669993400574,17
7,00:43:12,64807.0,8,8,CHOU Tien Chen,2,殺球,1,0,1.0,9,492.0,590.0,,8,652.0,307.0,,,CHOU Tien Chen,,10,-0.5627575223226755,1.5080779210499646,9,-0.2652638520864634,-0.9635709279893628,0,2,29,490,0.3529411764705882,0,True,0,0.0,1,0.1452797353267669,0.0997287333011627,0.0805082023143768,0.0997058078646659,0.1400916874408722,0.2262473702430725,0.208438441157341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3851073682308197,17
8,00:43:12,64819.0,8,8,CHEN Long,2,接殺防守,0,1,2.0,9,652.0,307.0,,7,624.0,429.0,,,CHOU Tien Chen,,9,-0.4442660007508665,-0.9639494780641128,9,-0.4647544764668679,1.443521359294916,0,2,29,490,0.3529411764705882,1,True,0,0.0,1,0.1374822109937667,0.0943760424852371,0.0761871188879013,0.0943543463945388,0.1325726211071014,0.2141041010618209,0.165824294090271,0.0850992500782013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3328959345817566,17
9,00:43:13,64837.0,8,8,CHOU Tien Chen,2,平球,0,0,2.0,8,624.0,429.0,,7,532.0,338.0,,,CHOU Tien Chen,,9,-0.3202073666029313,0.6613983963166667,9,-0.1194625239510942,-0.8690099996238748,0,2,29,490,0.4117647058823529,0,True,0,0.0,1,0.1325169950723648,0.0909676179289817,0.0734355971217155,0.0909467041492462,0.127784714102745,0.2063716500997543,0.1598354876041412,0.0818889960646629,0.0362522155046463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3473226130008697,17
10,00:43:14,64855.0,8,8,CHEN Long,2,平球,0,0,2.0,8,532.0,338.0,,7,609.0,448.0,,,CHOU Tien Chen,,9,-0.5374162242255789,-0.6272274591925701,9,-0.2370226543453931,0.7000574049027014,0,2,29,490,0.4705882352941176,1,True,0,0.0,1,0.1309660375118255,0.0899029523134231,0.0725761204957962,0.0898822918534278,0.1262891441583633,0.2039563357830047,0.1579648107290268,0.0809305906295776,0.0325928665697574,0.0149388136342167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3454394340515136,17
11,00:43:14,64874.0,8,8,CHOU Tien Chen,2,網前球,0,0,2.0,8,609.0,448.0,,1,444.0,364.0,,,CHOU Tien Chen,,8,-0.0948626594444663,0.5349220732389615,9,-0.3966524108567143,-0.6764821659537045,0,2,29,490,0.4705882352941176,0,True,0,0.0,1,0.1275588423013687,0.0875640511512756,0.0706879943609237,0.0875439196825027,0.1230036243796348,0.1986502259969711,0.1538552194833755,0.0788251087069511,0.031744934618473,0.0138250021263957,0.0267410762608051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3628313243389129,17
12,00:43:15,64897.0,8,8,CHEN Long,2,挑球,0,0,2.0,2,444.0,364.0,,4,381.0,609.0,,,CHOU Tien Chen,,2,-0.9972179136495918,-0.258234341997617,9,-0.4537317975408007,0.7372756514142976,0,2,29,490,0.5294117647058824,1,True,0,0.0,1,0.1213708668947219,0.0833162516355514,0.0672588646411895,0.0832970961928367,0.1170366257429122,0.1890135407447815,0.1463915854692459,0.0750012397766113,0.0302049629390239,0.0131543399766087,0.0222518183290958,0.0517028085887432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3620782196521759,17
13,00:43:17,64949.0,8,8,CHOU Tien Chen,2,切球,1,0,1.0,5,381.0,609.0,,1,487.0,338.0,,,CHOU Tien Chen,,5,-1.2927480696945617,1.6094691302055413,9,-0.5011071286004078,-0.8964807524647723,0,2,29,490,0.6470588235294118,0,True,0,0.0,1,0.1022901162505149,0.0702180787920951,0.0566850751638412,0.0702019333839416,0.0986372604966163,0.1592986732721328,0.1233773157000541,0.0632102712988853,0.0254564322531223,0.0110863428562879,0.0187536031007766,0.0470916330814361,0.1536932289600372,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3707355260848999,17
14,00:43:18,64971.0,8,8,CHEN Long,2,網前球,0,0,2.0,2,487.0,338.0,,2,468.0,427.0,,,CHOU Tien Chen,,6,-0.9279102098177904,-0.6281094362632121,7,-0.8389363680708184,1.3353574271190578,0,2,29,490,0.7058823529411765,1,True,0,0.0,1,0.0864065811038017,0.059314664453268,0.0478830561041832,0.0593010187149047,0.0833209306001663,0.1345628798007965,0.1042193546891212,0.0533950217068195,0.0215035732835531,0.0093648619949817,0.0158415548503398,0.0397792756557464,0.1164899095892906,0.1686173677444458,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3553198575973511,17
15,00:43:19,64992.0,8,8,CHOU Tien Chen,2,網前球,0,1,2.0,3,468.0,427.0,,1,456.0,336.0,,,CHOU Tien Chen,,8,-0.8137610015999132,0.4918847359778997,9,-0.608664189155192,-0.74003496590081,0,2,29,490,0.7647058823529411,0,True,0,0.0,1,0.0706344470381736,0.048487726598978,0.0391427725553512,0.0484765730798244,0.0681120380759239,0.1100005879998207,0.0851957947015762,0.0436486192047596,0.0175784416496753,0.0076554575935006,0.0129499342292547,0.0325182080268859,0.0952265486121177,0.1327778697013855,0.1875949949026107,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3925909996032715,17
16,00:43:20,65016.0,8,8,CHEN Long,2,挑球,0,0,2.0,2,456.0,336.0,,9,760.0,604.0,,,CHOU Tien Chen,,2,-1.0822058236348104,-0.3692677206558186,8,-0.471666592730983,0.5662638760344189,0,2,29,490,0.8235294117647058,1,True,0,0.0,1,0.0661945864558219,0.0454399399459362,0.0366823822259902,0.045429490506649,0.0638307183980941,0.1030862927436828,0.0798406526446342,0.0409050025045871,0.0164735168218612,0.0071742595173418,0.0121359433978796,0.0304742157459259,0.0892409011721611,0.1244318634271621,0.1501141488552093,0.0885461270809173,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3829821050167084,17
17,00:43:22,65056.0,8,8,CHOU Tien Chen,2,殺球,0,0,1.0,10,760.0,604.0,,8,734.0,290.0,,,CHOU Tien Chen,,10,0.5084215888308965,1.5273832641841836,9,-0.0488709976450488,-0.8688578740967626,0,2,29,490,0.9411764705882352,0,True,0,0.0,1,0.058513231575489,0.0401669964194297,0.032425682991743,0.0401577576994895,0.0564236752688884,0.0911239460110664,0.0705757811665535,0.036158300936222,0.0145618971437215,0.0063417442142963,0.0107276635244488,0.0269379261881113,0.0788852050900459,0.1099925339221954,0.1326946020126342,0.0760503560304641,0.1182627007365226,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.4147450029850006,17
18,00:43:22,65065.0,8,8,CHEN Long,2,接殺防守,0,1,2.0,9,734.0,290.0,,7,734.0,432.0,,,CHOU Tien Chen,,9,-0.2064504761427811,-1.06047540187852,9,0.824659691249042,1.474863900647031,0,2,29,490,0.9411764705882352,1,True,0,0.0,1,0.0530412346124649,0.0364106893539428,0.029393320903182,0.0364023111760616,0.0511470921337604,0.0826022922992706,0.0639757290482521,0.0327768810093402,0.0132001070305705,0.0057486812584102,0.0097244409844279,0.0244187656790018,0.0715080797672271,0.0997063368558883,0.1202853694558143,0.0689383372664451,0.0800291895866394,0.1206911131739616,0.0,,,,,,,,,,,,,,,,,,,,,0.3766618967056274,17
19,00:43:23,65087.0,8,8,CHOU Tien Chen,3,推撲球,0,0,2.0,8,734.0,432.0,2.0,4,787.0,271.0,對手落地致勝,落地致勝,CHOU Tien Chen,,8,0.5085494965091828,0.4368625433569028,9,0.0570089666792882,-0.9628893920382912,0,2,29,490,1.0,0,True,0,0.0,1,0.0451089702546596,0.0309655051678419,0.0249975807964801,0.0309583842754364,0.0434980951249599,0.0702491998672485,0.0544082149863243,0.0278751291334629,0.0112260431051254,0.0048889713361859,0.0082701602950692,0.0207669604569673,0.060814119875431,0.0847953557968139,0.1022968143224716,0.0586286708712577,0.068060889840126,0.0970134139060974,0.1551775485277176,,,,,,,,,,,,,,,,,,,,,0.3738971054553985,17
1,00:43:57,65939.0,8,9,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,7,660.0,336.0,,,CHOU Tien Chen,,9,-0.0726509933384573,0.8412677986273849,9,0.4659024703964309,-1.059081371327025,0,2,29,491,0.0,0,True,0,-1.0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6122921705245972,18
2,00:43:58,65957.0,8,9,CHEN Long,2,網前球,0,0,2.0,8,660.0,336.0,,1,816.0,420.0,,,CHOU Tien Chen,,9,0.4793868734023223,-0.5882473262191151,9,0.1363419436357203,0.7762140506285024,0,2,29,491,0.0714285714285714,1,True,0,-1.0,-1,0.598577082157135,0.4014228582382202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5417869687080383,18
3,00:43:59,65975.0,8,9,CHOU Tien Chen,2,網前球,0,0,2.0,2,816.0,420.0,,2,765.0,336.0,,,CHOU Tien Chen,,8,0.7812074231533351,0.5535852350017519,9,0.2379467763167981,-0.7127717793011202,0,2,29,491,0.1428571428571428,0,True,0,-1.0,-1,0.4325527548789978,0.2833615243434906,0.2840857207775116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6228978633880615,18
4,00:43:59,65997.0,8,9,CHEN Long,2,挑球,0,1,2.0,3,765.0,336.0,,3,897.0,612.0,,,CHOU Tien Chen,,8,0.7503768346413877,-0.44509133263171,8,0.7244636415772933,0.5126075672976581,0,2,29,491,0.1428571428571428,1,True,0,-1.0,-1,0.3560028076171875,0.2332143187522888,0.1810037344694137,0.2297790944576263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6112464070320129,18
5,00:44:01,66031.0,8,9,CHOU Tien Chen,2,長球,0,0,1.0,4,897.0,612.0,,8,580.0,288.0,,,CHOU Tien Chen,,4,1.1910335604189584,1.6174533911799265,9,0.3494783786192767,-0.8946574080295905,0,2,29,491,0.2857142857142857,0,True,0,-1.0,-1,0.2532328069210052,0.1658906042575836,0.1287520378828048,0.1656999439001083,0.2864246368408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.695235013961792,18
6,00:44:02,66050.0,8,9,CHEN Long,2,切球,0,0,1.0,9,580.0,288.0,,1,765.0,415.0,,,CHOU Tien Chen,,9,-0.051563217699187,-1.0321390939300998,9,0.5768398104659584,1.4247045986349045,0,2,29,491,0.3571428571428571,1,True,0,-1.0,-1,0.1917070895433426,0.1255856454372406,0.0974703133106231,0.125441312789917,0.1980229765176773,0.2617727220058441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5952109694480896,18
7,00:44:02,66071.0,8,9,CHOU Tien Chen,2,網前球,0,0,2.0,2,765.0,415.0,,2,770.0,336.0,,,CHOU Tien Chen,,8,0.59758887124272,0.5932497863188431,9,-0.6665521183536831,-1.0334215420741977,0,2,29,491,0.3571428571428571,0,True,0,-1.0,-1,0.1544820517301559,0.1011998355388641,0.0785438492894172,0.1010835394263267,0.1595715284347534,0.2093325406312942,0.195786640048027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5896790027618408,18
8,00:44:03,66094.0,8,9,CHEN Long,2,網前球,0,1,2.0,3,770.0,336.0,,1,792.0,405.0,,,CHOU Tien Chen,,8,0.8540209213424598,-0.4798686427007181,9,0.3725651520810751,0.7916363230438055,0,2,29,491,0.4285714285714285,1,True,0,-1.0,-1,0.1493875086307525,0.0978624522686004,0.0759536102414131,0.0977499857544899,0.1543091386556625,0.2024291306734085,0.1395284831523895,0.0827797576785087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.511018693447113,18
9,00:44:04,66116.0,8,9,CHOU Tien Chen,2,挑球,0,0,2.0,2,792.0,405.0,,9,554.0,266.0,,,CHOU Tien Chen,,2,0.9678603448614568,0.3519513850909461,8,0.5717115231570992,-0.4805236433632197,0,2,29,491,0.5,0,True,0,-1.0,-1,0.1443414837121963,0.0945568457245826,0.0733880475163459,0.0944481790065765,0.1490968763828277,0.19559146463871,0.1348154842853546,0.0761607363820076,0.037600889801979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5295889377593994,18
10,00:44:06,66157.0,8,9,CHEN Long,2,殺球,0,0,1.0,10,554.0,266.0,,6,439.0,506.0,,,CHOU Tien Chen,,10,-0.3706880546004484,-1.5272852776980688,9,0.1582555918066133,0.9816501179804592,0,2,29,491,0.6428571428571429,1,True,0,-1.0,-1,0.1428401470184326,0.0935733318328857,0.0726247131824493,0.0934657976031303,0.1475460827350616,0.1935570538043975,0.1334132254123687,0.0753685608506202,0.0325765907764434,0.0150344735011458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5310951471328735,18
11,00:44:06,66169.0,8,9,CHOU Tien Chen,2,接殺防守,0,1,2.0,7,439.0,506.0,,1,472.0,343.0,,,CHOU Tien Chen,,9,0.4122676573850767,1.0426446406566443,0,-0.6422260920825655,-1.7263267111021914,0,2,29,491,0.6428571428571429,0,True,0,-1.0,-1,0.1381712108850479,0.0905147492885589,0.0702508687973022,0.0904107317328453,0.1427233219146728,0.1872303634881973,0.1290524303913116,0.072905033826828,0.0315117798745632,0.0128801316022872,0.034349326044321,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5487684607505798,18
12,00:44:07,66194.0,8,9,CHEN Long,2,推撲球,0,0,1.0,2,472.0,343.0,,8,585.0,523.0,,,CHOU Tien Chen,,2,-1.067012521193785,-0.5078781208444694,9,-0.5402050262289106,1.0398154866691744,0,2,29,491,0.7142857142857143,1,True,0,-1.0,-1,0.1316003799438476,0.0862102657556533,0.0669100433588028,0.0861111879348754,0.1359360218048095,0.1783265024423599,0.1229152530431747,0.069437988102436,0.0300132147967815,0.0122676081955432,0.028042372316122,0.0522291399538517,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5400935411453247,18
13,00:44:08,66204.0,8,9,CHOU Tien Chen,2,接殺防守,0,1,2.0,9,585.0,523.0,,8,669.0,304.0,,,CHOU Tien Chen,,9,-0.0750174476669261,1.1944252411532947,2,-1.0930670155916122,-0.4262914198299154,0,2,29,491,0.7857142857142857,0,True,0,-1.0,-1,0.1071635261178016,0.070201888680458,0.0544855296611785,0.0701212137937545,0.1106940805912017,0.1452130675315857,0.1000911220908165,0.0565440505743026,0.0244400650262832,0.0099896369501948,0.0228351857513189,0.037659540772438,0.1905609965324401,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5733476281166077,18
14,00:44:08,66223.0,8,9,CHEN Long,2,切球,0,1,1.0,9,669.0,304.0,,1,772.0,422.0,,,CHOU Tien Chen,,9,0.1188009282697052,-0.8684965392249099,9,0.453012097894422,1.0755649081129934,0,2,29,491,0.7857142857142857,1,True,0,-1.0,-1,0.0929257348179817,0.0608748346567153,0.0472465604543685,0.0608048774302005,0.0959872230887413,0.1259200125932693,0.0867929831147193,0.0490315817296505,0.0211929511278867,0.0086624091491103,0.0198012981563806,0.0326560772955417,0.121592029929161,0.1765114516019821,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.4922524392604828,18
15,00:44:09,66242.0,8,9,CHOU Tien Chen,2,網前球,0,0,2.0,2,772.0,422.0,,2,787.0,348.0,,,CHOU Tien Chen,,8,0.8591438978199294,0.4964630070938813,9,0.4115244034576658,-0.894524404030399,0,2,29,491,0.8571428571428571,0,True,0,-1.0,-1,0.0748841241002082,0.0490559302270412,0.0380735993385314,0.0489995554089546,0.0773512125015258,0.1014725193381309,0.0699420422315597,0.0395120605826377,0.0170783214271068,0.0069805947132408,0.0159568581730127,0.0263158716261386,0.0979848206043243,0.1383388787508011,0.1980535238981247,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5247511863708496,18
16,00:44:10,66264.0,8,9,CHEN Long,2,網前球,0,1,2.0,3,787.0,348.0,,1,806.0,391.0,,,CHOU Tien Chen,,3,1.0011891207653765,-0.3083495749824949,8,0.7191368130873315,0.5534138466561854,0,2,29,491,0.9285714285714286,1,True,0,-1.0,-1,0.0704331696033477,0.0461401529610157,0.0358105823397636,0.0460871271789073,0.0727536156773567,0.0954412147402763,0.0657848417758941,0.0371635481715202,0.0160632189363241,0.0065656839869916,0.0150084132328629,0.0247517116367816,0.0921608135104179,0.1301163136959076,0.1441104859113693,0.1016091182827949,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5067124962806702,18
17,00:44:11,66277.0,8,9,CHOU Tien Chen,3,推撲球,0,0,1.0,2,806.0,391.0,2.0,8,664.0,309.0,對手落地致勝,落地致勝,CHOU Tien Chen,,8,0.7244636415772933,0.5126075672976581,8,0.6843321036045256,-0.4452455532594586,0,2,29,491,1.0,0,True,0,-1.0,-1,0.0604041740298271,0.0395702421665191,0.030711505562067,0.0395247675478458,0.0623942166566848,0.0818513259291648,0.0564177222549915,0.0318718180060386,0.0137759735807776,0.0056307935155928,0.0128713622689247,0.0212273094803094,0.0790380090475082,0.1115890145301818,0.1235905587673187,0.082143984735012,0.147387146949768,,,,,,,,,,,,,,,,,,,,,,,0.5560110807418823,18
1,00:46:17,69432.0,9,10,CHEN Long,1,發短球,0,1,2.0,8,,,,7,556.0,427.0,,,CHOU Tien Chen,,9,0.0745063113685843,-0.8028997313858642,9,-0.647805732171297,0.9451312849779344,0,2,29,493,0.0,1,True,0,-1.0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.660808801651001,20
2,00:46:17,69444.0,9,10,CHOU Tien Chen,2,網前球,0,1,2.0,8,556.0,427.0,,7,736.0,345.0,,,CHOU Tien Chen,,8,-0.2244071613335231,0.5669483082089221,9,-0.0125618085186763,-0.7771849481518777,0,2,29,493,0.0,0,True,0,-1.0,-2,0.367104709148407,0.632895290851593,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724701464176178,20
3,00:46:18,69462.0,9,10,CHEN Long,2,挑球,0,1,2.0,8,736.0,345.0,,4,463.0,609.0,,,CHOU Tien Chen,,8,0.5257010836137341,-0.4224954736504127,9,0.1956334621855293,0.7763834442485683,0,2,29,493,0.2,1,True,0,-1.0,-2,0.2763779759407043,0.3977124392986297,0.3259096443653106,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6229554414749146,20
4,00:46:19,69490.0,9,10,CHOU Tien Chen,2,殺球,1,0,1.0,5,463.0,609.0,,8,686.0,307.0,,,CHOU Tien Chen,,9,-0.5402552853697161,1.4705586569712803,9,-0.2885186499041515,-0.8960250404683592,0,2,29,493,0.4,0,True,0,-1.0,-2,0.2115625888109207,0.3044420480728149,0.2631315886974334,0.2208637595176696,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6655591130256653,20
5,00:46:20,69506.0,9,10,CHEN Long,2,接殺防守,0,1,2.0,9,686.0,307.0,,7,616.0,439.0,,,CHOU Tien Chen,,9,-0.1239316148697042,-1.032290005136048,10,-0.5436618027345845,1.5240407335397108,0,2,29,493,0.6,1,True,0,-1.0,-2,0.1807154268026352,0.2600524723529815,0.224765345454216,0.1554058343172073,0.1790609955787658,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6427617073059082,20
6,00:46:21,69529.0,9,10,CHOU Tien Chen,2,網前球,0,0,2.0,8,616.0,439.0,,1,513.0,348.0,,,CHOU Tien Chen,,9,-0.1854069772169913,0.6617769839777671,9,-0.0128479751060337,-0.8030904301209612,0,2,29,493,0.8,0,True,0,-1.0,-2,0.1367223411798477,0.1967456936836242,0.1700488179922104,0.1175740808248519,0.134455531835556,0.2444536238908767,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726838231086731,20
7,00:46:22,69553.0,9,10,CHEN Long,3,網前球,0,0,2.0,2,513.0,348.0,,7,537.0,372.0,掛網,對手掛網,CHOU Tien Chen,,8,-0.7182389655581702,-0.4485206879651701,9,-0.0384194270056965,0.926181672724844,0,2,29,493,1.0,1,True,0,-1.0,-2,0.1151920557022094,0.1657632440328598,0.1432704478502273,0.0990591496229171,0.1132822185754776,0.1687353402376175,0.1946975588798523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6303717494010925,20
1,00:47:54,71859.0,9,11,CHOU Tien Chen,1,發短球,0,1,2.0,8,,,,7,667.0,343.0,,,CHOU Tien Chen,,9,-0.0206715613544641,0.841417758484841,9,0.4886320766604246,-0.9894183019660716,0,2,29,494,0.0,0,True,0,-2.0,-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7204481959342957,21
2,00:47:55,71884.0,9,11,CHEN Long,2,網前球,0,0,2.0,8,667.0,343.0,,7,736.0,439.0,,,CHOU Tien Chen,,9,0.521626971539454,-0.5881512606964249,9,0.1343610146677359,0.8987493608870706,0,2,29,494,0.0714285714285714,1,True,0,-2.0,-3,0.598577082157135,0.4014228582382202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6586461067199707,21
3,00:47:56,71903.0,9,11,CHOU Tien Chen,2,網前球,0,0,2.0,8,736.0,439.0,,7,648.0,350.0,,,CHOU Tien Chen,,8,0.7789025654582565,0.5697255428491838,9,0.3995931813582735,-0.6747006012525549,0,2,29,494,0.1428571428571428,0,True,0,-2.0,-3,0.4363314509391784,0.2811148762702942,0.2825537621974945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7297306656837463,21
4,00:47:57,71928.0,9,11,CHEN Long,2,挑球,0,1,2.0,8,648.0,350.0,,3,840.0,612.0,,,CHOU Tien Chen,,8,0.0902818355006581,-0.4816406333266769,8,0.3992118426867354,0.5926986303664178,0,2,29,494,0.2142857142857142,1,True,0,-2.0,-3,0.3531808853149414,0.2275435328483581,0.1870089769363403,0.2322665601968765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7078596949577332,21
5,00:47:58,71962.0,9,11,CHOU Tien Chen,2,平球,0,0,1.0,4,840.0,612.0,,6,748.0,302.0,,,CHOU Tien Chen,,10,0.774924956434898,1.6857075162868371,9,0.0570391384299964,-0.7770322362610784,0,2,29,494,0.2857142857142857,0,True,0,-2.0,-3,0.2517280578613281,0.1621806025505066,0.1332897990942001,0.1702031195163726,0.2825984060764313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.7845609784126282,21
6,00:47:58,71972.0,9,11,CHEN Long,2,接殺防守,0,1,1.0,7,748.0,302.0,,1,796.0,434.0,,,CHOU Tien Chen,,9,-0.0306776037682476,-0.8292447554992499,10,0.733098992661135,1.615981333792175,0,2,29,494,0.2857142857142857,1,True,0,-2.0,-3,0.1863172203302383,0.1200384274125099,0.0986548140645027,0.1259763091802597,0.1893375515937805,0.2796757519245147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6633642315864563,21
7,00:47:59,71993.0,9,11,CHOU Tien Chen,2,網前球,0,0,2.0,2,796.0,434.0,,2,782.0,343.0,,,CHOU Tien Chen,,9,0.9475290830778796,0.6649588413536792,9,0.4100776378468912,-0.8678688346646233,0,2,29,494,0.3571428571428571,0,True,0,-2.0,-3,0.1464004516601562,0.0943212956190109,0.0775189250707626,0.0989870280027389,0.1487737149000167,0.2210465371608734,0.2129520773887634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.6418280005455017,21
8,00:48:00,72016.0,9,11,CHEN Long,2,推撲球,0,1,2.0,3,782.0,343.0,,3,878.0,614.0,,,CHOU Tien Chen,,3,0.9815627106685296,-0.4445514919757221,9,0.5397047285021974,0.8285959290278632,0,2,29,494,0.4285714285714285,1,True,0,-2.0,-3,0.139380544424057,0.0897985845804214,0.0738018900156021,0.0942405983805656,0.1416400223970413,0.2104473412036895,0.1740640252828598,0.0766269564628601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.582426130771637,21
